ANO_LETIVO;CD_DIRETORIA;NM_DIRETORIA;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2021;10102;CENTRO;99,66;0,21;0,13;97,5;2,42;0,08;96,42;3,4;0,18
2021;20304;ITAPETININGA;99,92;0,08;0;99,39;0,23;0,38;98,63;0,61;0,76
2021;10703;ITAPEVI;0;0;0;98,99;0,61;0,4;97,64;1,23;1,13
2021;10503;ITAQUAQUECETUBA;98,63;1,37;0;98,51;1,35;0,14;97,02;2,71;0,27
2021;10603;SANTO ANDRE;98,69;1,18;0,13;98,37;1,35;0,28;96,4;3,31;0,29
2021;10208;LESTE 4;99,47;0,31;0,22;98,37;1,49;0,14;95,89;3,68;0,43
2021;10211;LESTE 3;98,73;0,54;0,73;96,99;1,34;1,67;92,93;3,71;3,36
2021;20504;FRANCA;99,84;0,14;0,02;99,33;0,37;0,3;97,94;0,98;1,08
2021;20404;CAMPINAS OESTE;99,44;0,35;0,21;98,9;0,55;0,55;98,15;1,28;0,57
2021;20710;SAO JOSE DO RIO PRETO;0;0;0;99,22;0,77;0,01;97,51;2,26;0,23
2021;20604;LINS;100;0;0;99,63;0,25;0,12;99,22;0,52;0,26
2021;20410;PIRACICABA;100;0;0;99,85;0;0,15;99,6;0,04;0,36
2021;20908;SANTO ANASTACIO;99,91;0,09;0;98,17;1,71;0,12;93,44;5,99;0,57
2021;20802;ARACATUBA;100;0;0;99,87;0,09;0,04;99,92;0,07;0,01
2021;21102;REGISTRO;100;0;0;99,29;0,48;0,23;98,21;1,34;0,45
2021;20510;SAO JOAQUIM DA BARRA;100;0;0;99,97;0,03;0;99,45;0,12;0,43
2021;10314;SUL 2;99,62;0,27;0,11;98,85;1,06;0,09;97,71;1,86;0,43
2021;20301;APIAI;100;0;0;99,76;0,17;0,07;98,89;0,62;0,49
2021;10606;SAO BERNARDO DO CAMPO;100;0;0;99,05;0,74;0,21;97,12;2,42;0,46
2021;10205;LESTE 5;99,45;0,5;0,05;98,66;1,17;0,17;96,69;2,99;0,32
2021;20407;JUNDIAI;0;0;0;99,51;0,32;0,17;98,76;0,68;0,56
2021;20501;ARARAQUARA;99,99;0,01;0;99,49;0,14;0,37;99,19;0,41;0,4
2021;10706;TABOAO DA SERRA;99,88;0,09;0,03;99,8;0,18;0,02;99,18;0,68;0,14
2021;20401;AMERICANA;99,69;0,2;0,11;98,9;0,88;0,22;95,4;3,73;0,87
2021;20507;RIBEIRAO PRETO;98,91;0,49;0,6;97,08;2,1;0,82;94,38;3,51;2,11
2021;10601;DIADEMA;99,87;0,06;0,07;99,44;0,54;0,02;98,28;1,21;0,51
2021;20419;CAPIVARI;0;0;0;99,06;0,18;0,76;96,98;0,52;2,5
2021;20204;PINDAMONHANGABA;0;0;0;99,51;0,45;0,04;97,85;1,62;0,53
2021;10317;SUL 1;99,58;0,35;0,07;97,64;2,18;0,18;96,36;3,31;0,33
2021;10701;CARAPICUIBA;99,07;0,67;0,26;98;1,68;0,32;95,86;3,56;0,58
2021;10403;GUARULHOS NORTE;99,72;0,11;0,17;99,22;0,67;0,11;97,35;2,3;0,35
2021;20502;BARRETOS;0;0;0;100;0;0;99,83;0,14;0,03
2021;21006;TUPA;99,97;0,03;0;99,67;0,32;0,01;99,08;0,77;0,15
2021;20602;JAU;99,53;0,47;0;99,69;0,25;0,06;99,01;0,87;0,12
2021;20310;VOTORANTIM;100;0;0;99,56;0,1;0,34;98,11;0,4;1,49
2021;20207;JACAREI;100;0;0;99,57;0,3;0,13;97,65;1,55;0,8
2021;20702;FERNANDOPOLIS;100;0;0;99,94;0,06;0;99,97;0,03;0
2021;10704;OSASCO;87,5;12,5;0;98,59;0,97;0,44;96,96;2,06;0,98
2021;20413;SAO JOAO DA BOA VISTA;99,8;0,17;0,03;99,03;0,62;0,35;96,05;2,62;1,33
2021;20711;VOTUPORANGA;100;0;0;99,97;0,02;0,01;99,78;0,04;0,18
2021;20307;SAO ROQUE;0;0;0;99,43;0,18;0,39;97,94;1,44;0,62
2021;21003;MARILIA;99,81;0,19;0;99,44;0,5;0,06;98,68;0,98;0,34
2021;20313;ITARARE;100;0;0;99,21;0,48;0,31;97,3;1,6;1,1
2021;20703;JALES;100;0;0;99,95;0,05;0;99,12;0,88;0
2021;20417;CAMPINAS LESTE;99,93;0,07;0;99,55;0,33;0,12;98,32;1,47;0,21
2021;20208;CARAGUATATUBA;100;0;0;99,93;0,07;0;99,68;0,31;0,01
2021;20302;AVARE;100;0;0;99,33;0,64;0,03;98,66;0,88;0,46
2021;20202;GUARATINGUETA;100;0;0;98,35;1,53;0,12;96,95;2,75;0,3
2021;10401;CAIEIRAS;99,94;0,06;0;99,74;0,12;0,14;99,4;0,29;0,31
2021;10501;MOGI DAS CRUZES;99,41;0,59;0;99,17;0,7;0,13;97,04;2,2;0,76
2021;20408;LIMEIRA;100;0;0;99,15;0,64;0,21;98,54;0,8;0,66
2021;20102;SANTOS;99,83;0,09;0,08;99,22;0,31;0,47;97,78;1,03;1,19
2021;20308;SOROCABA;99,84;0,16;0;99,65;0,28;0,07;99,02;0,75;0,23
2021;20205;SAO JOSE DOS CAMPOS;99,67;0,29;0,04;98,66;1,27;0,07;96,31;3,55;0,14
2021;10318;SUL 3;98,87;0,74;0,39;97,33;2,11;0,56;94,51;4,37;1,12
2021;10312;CENTRO OESTE;99,5;0,36;0,14;98,71;1,12;0,17;96,6;3,19;0,21
2021;21101;MIRACATU;100;0;0;99,79;0,15;0,06;98,72;0,86;0,42
2021;20305;ITAPEVA;0;0;0;99,9;0,1;0;99,87;0,13;0
2021;20909;MIRANTE DO PARANAPANEMA;100;0;0;99,84;0,16;0;99,56;0,44;0
2021;20511;TAQUARITINGA;99,97;0,03;0;99,8;0,18;0,02;99,67;0,26;0,07
2021;20803;BIRIGUI;0;0;0;99,78;0,17;0,05;99,23;0,75;0,02
2021;20311;PIRAJU;0;0;0;99,75;0,25;0;98,93;0,62;0,45
2021;20411;PIRASSUNUNGA;99,96;0,04;0;98,49;1,35;0,16;96,46;2,57;0,97
2021;21001;ASSIS;100;0;0;99,06;0,87;0,07;98,09;1,65;0,26
2021;20206;TAUBATE;100;0;0;99,26;0,54;0,2;98,26;1,56;0,18
2021;10104;NORTE 2;99,57;0,22;0,21;98,01;1,88;0,11;95,58;4,35;0,07
2021;20306;ITU;99,96;0;0,04;98,53;1,42;0,05;95,96;3,89;0,15
2021;20512;SERTAOZINHO;100;0;0;99,56;0;0,44;97,91;0,28;1,81
2021;21004;OURINHOS;99,03;0,48;0,49;99,19;0,28;0,53;97,95;1,38;0,67
2021;20506;JABOTICABAL;0;0;0;99,37;0,45;0,18;97,68;1,67;0,65
2021;20904;PRESIDENTE PRUDENTE;100;0;0;98,77;1;0,23;97,29;2,05;0,66
2021;20804;PENAPOLIS;100;0;0;99,66;0,32;0,02;99,27;0,62;0,11
2021;20704;JOSE BONIFACIO;100;0;0;99,53;0,33;0,14;98,21;1,41;0,38
2021;10602;MAUA;99,63;0,24;0,13;99,03;0,8;0,17;97,43;2,13;0,44
2021;10101;NORTE 1;99,25;0,49;0,26;97,88;2,04;0,08;94,88;4,6;0,52
2021;20303;BOTUCATU;0;0;0;98,65;1,26;0,09;97,86;1,93;0,21
2021;10316;CENTRO SUL;99,15;0,46;0,39;98,48;1,25;0,27;95,24;3,9;0,86
2021;10702;ITAPECERICA DA SERRA;100;0;0;99,72;0,22;0,06;98,85;0,65;0,5
2021;10207;LESTE 1;99,51;0,25;0,24;98,46;1,2;0,34;95,63;3,14;1,23
2021;10502;SUZANO;99,75;0,16;0,09;99,11;0,63;0,26;97,83;1,49;0,68
2021;10402;GUARULHOS SUL;99,48;0,37;0,15;98,6;1,36;0,04;96,9;2,88;0,22
2021;10210;LESTE 2;99,1;0,51;0,39;98,58;1,24;0,18;97,02;2,37;0,61
2021;20103;SAO VICENTE;99,53;0,47;0;98,15;1,76;0,09;96,31;3,44;0,25
2021;20415;SUMARE;99,88;0,1;0,02;99,04;0,72;0,24;97,39;2,01;0,6
2021;20403;BRAGANCA PAULISTA;100;0;0;99,96;0;0,04;99,65;0;0,35
2021;20601;BAURU;99,48;0,37;0,15;99,16;0,63;0,21;98,54;0,96;0,5
2021;20701;CATANDUVA;0;0;0;99,98;0;0,02;99,91;0,05;0,04
2021;20801;ANDRADINA;0;0;0;99,81;0,19;0;99,56;0,42;0,02
2021;20409;MOGI MIRIM;99,89;0,07;0,04;99,03;0,8;0,17;96,9;2,31;0,79
2021;20901;ADAMANTINA;75;25;0;99,66;0,34;0;99,05;0,91;0,04
2021;20509;SAO CARLOS;100;0;0;99,81;0,19;0;99,17;0,83;0
