ANO_LETIVO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2020,ITU,BOITUVA,1,0,0,0,0,0,0,100,0,0
2020,ITU,CABREUVA,1,0,0,0,99.4,0.56,0.04,97.13,2.87,0
2020,ITU,CERQUILHO,1,0,0,0,0,0,0,97.27,2.73,0
2020,ITU,IPERO,1,0,0,0,0,0,0,100,0,0
2020,ITU,ITU,1,0,0,0,98.3,1.7,0,97.82,1.72,0.46
2020,ITU,JUMIRIM,1,0,0,0,0,0,0,98.9,1.1,0
2020,ITU,PORTO FELIZ,1,0,0,0,100,0,0,100,0,0
2020,ITU,SALTO,1,99.89,0.11,0,98.35,1.21,0.44,97.16,1.96,0.88
2020,ITU,TIETE,1,0,0,0,0,0,0,99.88,0,0.12
2020,JABOTICABAL,BEBEDOURO,1,0,0,0,99.71,0,0.29,98.97,0.06,0.97
2020,JABOTICABAL,GUARIBA,1,0,0,0,0,0,0,100,0,0
2020,JABOTICABAL,GUATAPARA,1,0,0,0,0,0,0,100,0,0
2020,JABOTICABAL,JABOTICABAL,1,0,0,0,99.88,0,0.12,98.88,0,1.12
2020,JABOTICABAL,MONTE ALTO,1,0,0,0,99.87,0,0.13,99.53,0,0.47
2020,SAO CARLOS,RIBEIRAO BONITO,1,0,0,0,0,0,0,100,0,0
2020,SAO CARLOS,SAO CARLOS,1,99.97,0,0.03,99.95,0,0.05,99.77,0.04,0.19
2020,SAO JOAO DA BOA VISTA,AGUAI,1,100,0,0,99.9,0.1,0,99.87,0.13,0
2020,SAO JOAO DA BOA VISTA,AGUAS DA PRATA,1,0,0,0,100,0,0,100,0,0
2020,SAO JOAO DA BOA VISTA,CACONDE,1,100,0,0,100,0,0,100,0,0
2020,SAO JOAO DA BOA VISTA,CASA BRANCA,1,0,0,0,98.02,1.98,0,97.27,2.51,0.22
2020,SAO JOAO DA BOA VISTA,DIVINOLANDIA,1,0,0,0,86.77,1.59,11.64,84.85,4.85,10.3
2020,SAO JOAO DA BOA VISTA,ESPIRITO SANTO DO PINHAL,1,99.34,0.66,0,99.4,0.4,0.2,97.66,0.71,1.63
2020,SAO JOAO DA BOA VISTA,ITOBI,1,99.2,0.4,0.4,100,0,0,99.39,0.61,0
2020,SAO JOAO DA BOA VISTA,MOCOCA,1,100,0,0,99.52,0.48,0,98,1.8,0.2
2020,SAO JOAO DA BOA VISTA,SANTO ANTONIO DO JARDIM,1,100,0,0,98.47,1.53,0,94.71,5.29,0
2020,SAO JOAO DA BOA VISTA,SAO JOAO DA BOA VISTA,1,0,0,0,100,0,0,100,0,0
2020,SAO JOAO DA BOA VISTA,SAO JOSE DO RIO PARDO,1,99.68,0.32,0,98.07,1.93,0,97.19,2.81,0
2020,SAO JOAO DA BOA VISTA,SAO SEBASTIAO DA GRAMA,1,0,0,0,98.88,1.12,0,98.78,1.22,0
2020,SAO JOAO DA BOA VISTA,TAMBAU,1,0,0,0,100,0,0,100,0,0
2020,SAO JOAO DA BOA VISTA,TAPIRATIBA,1,0,0,0,100,0,0,99.62,0.38,0
2020,SAO JOAO DA BOA VISTA,VARGEM GRANDE DO SUL,1,0,0,0,99.79,0.21,0,97.13,2.61,0.26
2020,SAO JOAQUIM DA BARRA,ARAMINA,1,0,0,0,92.93,7.07,0,94.44,5.56,0
2020,SAO JOAQUIM DA BARRA,BURITIZAL,1,0,0,0,0,0,0,100,0,0
2020,SAO JOAQUIM DA BARRA,GUARA,1,0,0,0,0,0,0,98.47,0,1.53
2020,SAO JOAQUIM DA BARRA,IGARAPAVA,1,0,0,0,0,0,0,100,0,0
2020,SAO JOAQUIM DA BARRA,IPUA,1,0,0,0,0,0,0,100,0,0
2020,SAO JOAQUIM DA BARRA,ITUVERAVA,1,0,0,0,0,0,0,92.45,7.55,0
2020,SAO JOAQUIM DA BARRA,MIGUELOPOLIS,1,0,0,0,0,0,0,99.41,0.59,0
2020,SAO JOAQUIM DA BARRA,MORRO AGUDO,1,0,0,0,99.65,0.35,0,100,0,0
2020,SAO JOAQUIM DA BARRA,NUPORANGA,1,0,0,0,0,0,0,96.2,0,3.8
2020,SAO JOAQUIM DA BARRA,ORLANDIA,1,0,0,0,0,0,0,96.67,3.33,0
2020,SAO JOAQUIM DA BARRA,SALES OLIVEIRA,1,0,0,0,98.26,1.74,0,97.38,2.62,0
2020,SAO JOAQUIM DA BARRA,SAO JOAQUIM DA BARRA,1,99.87,0.13,0,98.53,1.47,0,98.42,1.58,0
2020,SAO JOSE DO RIO PRETO,BADY BASSITT,1,0,0,0,99.69,0.31,0,99.82,0.18,0
2020,SAO JOSE DO RIO PRETO,CEDRAL,1,0,0,0,0,0,0,100,0,0
2020,SAO JOSE DO RIO PRETO,GUAPIACU,1,0,0,0,0,0,0,93.45,6.55,0
2020,SAO JOSE DO RIO PRETO,IBIRA,1,0,0,0,0,0,0,99.67,0,0.33
2020,SAO JOSE DO RIO PRETO,ICEM,1,0,0,0,0,0,0,100,0,0
2020,SAO JOSE DO RIO PRETO,IPIGUA,1,0,0,0,100,0,0,100,0,0
2020,SAO JOSE DO RIO PRETO,MIRASSOLANDIA,1,0,0,0,100,0,0,100,0,0
2020,SAO JOSE DO RIO PRETO,NOVA GRANADA,1,0,0,0,99.66,0.34,0,91.01,8.62,0.37
2020,SAO JOSE DO RIO PRETO,ONDA VERDE,1,0,0,0,98.62,1.38,0,99.39,0.61,0
2020,SAO JOSE DO RIO PRETO,ORINDIUVA,1,0,0,0,0,0,0,99.47,0.53,0
2020,SAO JOSE DO RIO PRETO,PALESTINA,1,0,0,0,0,0,0,95.24,4.76,0
2020,SAO JOSE DO RIO PRETO,POTIRENDABA,1,0,0,0,0,0,0,90.97,9.03,0
2020,SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,1,0,0,0,99.46,0.54,0,98.84,1.04,0.12
2020,SAO JOSE DO RIO PRETO,UCHOA,1,0,0,0,0,0,0,91.27,8.73,0
2020,SAO JOSE DOS CAMPOS,MONTEIRO LOBATO,1,0,0,0,100,0,0,96.21,3.79,0
2020,SAO JOSE DOS CAMPOS,SAO JOSE DOS CAMPOS,1,99.18,0.54,0.28,98.57,0.95,0.48,97.17,2.28,0.55
2020,SAO ROQUE,ALUMINIO,1,0,0,0,0,0,0,99.8,0.2,0
2020,SAO ROQUE,ARACARIGUAMA,1,0,0,0,0,0,0,100,0,0
2020,SAO ROQUE,IBIUNA,1,100,0,0,99.39,0.59,0.02,97.55,2.45,0
2020,SAO ROQUE,MAIRINQUE,1,0,0,0,0,0,0,97.12,2.88,0
2020,SAO ROQUE,SAO ROQUE,1,0,0,0,0,0,0,97.67,2.33,0
2020,SAO ROQUE,VARGEM GRANDE PAULISTA,1,0,0,0,99.56,0.44,0,99.01,0.99,0
2020,SAO VICENTE,ITANHAEM,1,100,0,0,100,0,0,99.89,0.11,0
2020,SAO VICENTE,MONGAGUA,1,100,0,0,100,0,0,99.78,0.22,0
2020,SAO VICENTE,PERUIBE,1,97.44,2.56,0,99.54,0.43,0.03,99.52,0.48,0
2020,SAO VICENTE,PRAIA GRANDE,1,100,0,0,96.3,3.69,0.01,97.15,2.83,0.02
2020,SAO VICENTE,SAO VICENTE,1,98.59,1.41,0,95.98,1.36,2.66,94.63,1.91,3.46
2020,SERTAOZINHO,BARRINHA,1,0,0,0,0,0,0,97.21,2.79,0
2020,SERTAOZINHO,DUMONT,1,0,0,0,0,0,0,100,0,0
2020,SERTAOZINHO,JARDINOPOLIS,1,0,0,0,0,0,0,96.14,3.86,0
2020,SERTAOZINHO,PITANGUEIRAS,1,0,0,0,100,0,0,99.65,0.35,0
2020,SERTAOZINHO,PONTAL,1,0,0,0,99.92,0.08,0,99.66,0.34,0
2020,SERTAOZINHO,SERTAOZINHO,1,100,0,0,98.09,1.91,0,96.93,3.07,0
2020,SERTAOZINHO,TERRA ROXA,1,0,0,0,0,0,0,98.28,1.72,0
2020,JABOTICABAL,MONTE AZUL PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,JABOTICABAL,PRADOPOLIS,1,0,0,0,0,0,0,97.11,0,2.89
2020,JABOTICABAL,TAIACU,1,0,0,0,99.24,0,0.76,100,0,0
2020,JABOTICABAL,TAIUVA,1,0,0,0,100,0,0,100,0,0
2020,JABOTICABAL,TAQUARAL,1,0,0,0,100,0,0,100,0,0
2020,JACAREI,ARUJA,1,100,0,0,99.6,0.4,0,96.59,3.23,0.18
2020,JACAREI,GUARAREMA,1,0,0,0,100,0,0,99.92,0,0.08
2020,JACAREI,IGARATA,1,0,0,0,100,0,0,95.4,4.6,0
2020,JACAREI,JACAREI,1,100,0,0,99.35,0.61,0.04,98.48,1.38,0.14
2020,JACAREI,SANTA BRANCA,1,0,0,0,0,0,0,85.57,10.82,3.61
2020,JACAREI,SANTA ISABEL,1,0,0,0,99.6,0.4,0,99.44,0.5,0.06
2020,JALES,APARECIDA D'OESTE,1,0,0,0,100,0,0,100,0,0
2020,JALES,ASPASIA,1,100,0,0,100,0,0,100,0,0
2020,JALES,AURIFLAMA,1,0,0,0,100,0,0,100,0,0
2020,JALES,DIRCE REIS,1,100,0,0,100,0,0,100,0,0
2020,JALES,DOLCINOPOLIS,1,0,0,0,100,0,0,100,0,0
2020,JALES,GUZOLANDIA,1,0,0,0,100,0,0,100,0,0
2020,JALES,JALES,1,0,0,0,100,0,0,100,0,0
2020,JALES,MARINOPOLIS,1,0,0,0,100,0,0,100,0,0
2020,JALES,MESOPOLIS,1,0,0,0,100,0,0,100,0,0
2020,JALES,NOVA CANAA PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,JALES,PALMEIRA D'OESTE,1,0,0,0,100,0,0,100,0,0
2020,JALES,PARANAPUA,1,0,0,0,100,0,0,100,0,0
2020,JALES,PONTALINDA,1,0,0,0,99.6,0.4,0,100,0,0
2020,JALES,RUBINEIA,1,0,0,0,100,0,0,99.09,0.91,0
2020,JALES,SANTA ALBERTINA,1,0,0,0,100,0,0,99.38,0.62,0
2020,JALES,SANTA CLARA D'OESTE,1,0,0,0,99.13,0.87,0,96.97,3.03,0
2020,JALES,SANTA FE DO SUL,1,0,0,0,0,0,0,96.35,3.65,0
2020,JALES,SANTA RITA D'OESTE,1,0,0,0,100,0,0,100,0,0
2020,JALES,SANTA SALETE,1,100,0,0,100,0,0,100,0,0
2020,JALES,SANTANA DA PONTE PENSA,1,100,0,0,100,0,0,100,0,0
2020,JALES,SAO FRANCISCO,1,100,0,0,100,0,0,100,0,0
2020,JALES,SUZANAPOLIS,1,0,0,0,100,0,0,100,0,0
2020,JALES,TRES FRONTEIRAS,1,0,0,0,98.79,1.21,0,98.86,1.14,0
2020,JALES,URANIA,1,100,0,0,100,0,0,100,0,0
2020,JALES,VITORIA BRASIL,1,0,0,0,100,0,0,100,0,0
2020,JAU,BARIRI,1,0,0,0,99.62,0.38,0,96.3,2.96,0.74
2020,JAU,BARRA BONITA,1,0,0,0,100,0,0,100,0,0
2020,JAU,BOCAINA,1,0,0,0,97.93,2.07,0,93.77,5.34,0.89
2020,JAU,BORACEIA,1,0,0,0,99.31,0,0.69,100,0,0
2020,JAU,BOREBI,1,0,0,0,0,0,0,100,0,0
2020,JAU,BROTAS,1,0,0,0,100,0,0,100,0,0
2020,JAU,DOIS CORREGOS,1,0,0,0,100,0,0,100,0,0
2020,JAU,IGARACU DO TIETE,1,0,0,0,98.59,1.41,0,99.61,0.39,0
2020,JAU,ITAJU,1,0,0,0,97.41,2.59,0,98.29,1.71,0
2020,JAU,ITAPUI,1,0,0,0,100,0,0,100,0,0
2020,JAU,JAU,1,0,0,0,99.54,0.46,0,99.85,0.15,0
2020,JAU,MACATUBA,1,0,0,0,100,0,0,100,0,0
2020,JAU,MINEIROS DO TIETE,1,0,0,0,100,0,0,100,0,0
2020,JAU,PEDERNEIRAS,1,0,0,0,99.69,0.26,0.05,98.85,1.07,0.08
2020,JAU,TORRINHA,1,100,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,ADOLFO,1,0,0,0,0,0,0,100,0,0
2020,JOSE BONIFACIO,BALSAMO,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,IRAPUA,1,0,0,0,99.44,0,0.56,99.39,0,0.61
2020,JOSE BONIFACIO,JACI,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,JOSE BONIFACIO,1,100,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,MENDONCA,1,0,0,0,99.65,0.35,0,95.95,4.05,0
2020,JOSE BONIFACIO,MIRASSOL,1,50,50,0,97.78,2.1,0.12,95.63,4.38,-0.01
2020,JOSE BONIFACIO,MONTE APRAZIVEL,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,NEVES PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,NIPOA,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,NOVA ALIANCA,1,0,0,0,100,0,0,96.2,0,3.8
2020,JOSE BONIFACIO,PLANALTO,1,0,0,0,100,0,0,98.81,0,1.19
2020,JOSE BONIFACIO,POLONI,1,100,0,0,87.79,0,12.21,92.94,0,7.06
2020,JOSE BONIFACIO,SALES,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,TANABI,1,0,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,UBARANA,1,0,0,0,0,0,0,91.08,8.92,0
2020,JOSE BONIFACIO,UNIAO PAULISTA,1,100,0,0,100,0,0,100,0,0
2020,JOSE BONIFACIO,URUPES,1,0,0,0,0,0,0,100,0,0
2020,JOSE BONIFACIO,ZACARIAS,1,0,0,0,100,0,0,100,0,0
2020,JUNDIAI,CAMPO LIMPO PAULISTA,1,0,0,0,100,0,0,99.92,0.04,0.04
2020,JUNDIAI,ITATIBA,1,0,0,0,0,0,0,98.77,0.25,0.98
2020,JUNDIAI,ITUPEVA,1,0,0,0,100,0,0,99.75,0,0.25
2020,JUNDIAI,JARINU,1,0,0,0,99.95,0.05,0,100,0,0
2020,JUNDIAI,JUNDIAI,1,0,0,0,99.56,0.41,0.03,99.43,0.54,0.03
2020,JUNDIAI,LOUVEIRA,1,0,0,0,100,0,0,100,0,0
2020,JUNDIAI,VARZEA PAULISTA,1,0,0,0,99.85,0.13,0.02,99.73,0.18,0.09
2020,LESTE 1,SAO PAULO,1,99.09,0.84,0.07,98.75,1.16,0.09,97.29,2.59,0.12
2020,LESTE 2,SAO PAULO,1,99.54,0.23,0.23,98.57,0.97,0.46,96.51,2.06,1.43
2020,LESTE 3,SAO PAULO,1,98.24,0.59,1.17,97.96,1.17,0.87,96.86,2.06,1.08
2020,LESTE 4,SAO PAULO,1,99.59,0.4,0.01,97.77,2.16,0.07,95.63,4.27,0.1
2020,LESTE 5,SAO PAULO,1,99.74,0.23,0.03,97.34,2.59,0.07,95.23,4.66,0.11
2020,LIMEIRA,ARTUR NOGUEIRA,1,0,0,0,99.84,0.16,0,100,0,0
2020,LIMEIRA,CORDEIROPOLIS,1,0,0,0,89.32,10.68,0,89.86,10.14,0
2020,LIMEIRA,COSMOPOLIS,1,0,0,0,100,0,0,99.62,0.38,0
2020,LIMEIRA,ENGENHEIRO COELHO,1,0,0,0,99.27,0.73,0,100,0,0
2020,LIMEIRA,IPEUNA,1,0,0,0,100,0,0,99.59,0.41,0
2020,LIMEIRA,IRACEMAPOLIS,1,0,0,0,99.9,0.1,0,99.86,0.14,0
2020,LIMEIRA,LIMEIRA,1,99.32,0.68,0,99.4,0.59,0.01,99.17,0.8,0.03
2020,LIMEIRA,RIO CLARO,1,100,0,0,99.3,0.7,0,99.03,0.93,0.04
2020,LIMEIRA,SANTA GERTRUDES,1,0,0,0,0,0,0,98.61,0,1.39
2020,LINS,CAFELANDIA,1,100,0,0,100,0,0,99.33,0,0.67
2020,LINS,GETULINA,1,0,0,0,100,0,0,100,0,0
2020,LINS,GUAICARA,1,0,0,0,100,0,0,100,0,0
2020,LINS,GUAIMBE,1,0,0,0,94.46,0,5.54,88.11,0.54,11.35
2020,LINS,GUARANTA,1,0,0,0,98.22,0,1.78,99.25,0,0.75
2020,LINS,LINS,1,99.93,0.04,0.03,99.89,0.11,0,99.4,0.06,0.54
2020,LINS,PONGAI,1,0,0,0,100,0,0,96.49,0,3.51
2020,LINS,PROMISSAO,1,100,0,0,99.77,0,0.23,97.8,0,2.2
2020,LINS,SABINO,1,0,0,0,91.67,0,8.33,90.84,0,9.16
2020,LINS,URU,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,ALVARO DE CARVALHO,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,ALVINLANDIA,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,ECHAPORA,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,FERNAO,1,0,0,0,100,0,0,98.75,1.25,0
2020,MARILIA,GALIA,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,GARCA,1,0,0,0,99.63,0.37,0,99.3,0.7,0
2020,MARILIA,JULIO MESQUITA,1,0,0,0,99.39,0.61,0,99.43,0.57,0
2020,MARILIA,LUPERCIO,1,0,0,0,100,0,0,100,0,0
2020,MARILIA,MARILIA,1,99.14,0.86,0,99.68,0.3,0.02,99.1,0.78,0.12
2020,MARILIA,OCAUCU,1,0,0,0,97.86,2.14,0,98.08,1.92,0
2020,MARILIA,ORIENTE,1,100,0,0,100,0,0,99.22,0.78,0
2020,MARILIA,OSCAR BRESSANE,1,0,0,0,0,0,0,100,0,0
2020,MARILIA,POMPEIA,1,0,0,0,97.44,2.56,0,93.1,6.9,0
2020,MARILIA,VERA CRUZ,1,0,0,0,100,0,0,100,0,0
2020,MAUA,MAUA,1,99.76,0.22,0.02,99.49,0.51,0,98.99,0.97,0.04
2020,MAUA,RIBEIRAO PIRES,1,99.7,0.3,0,99.37,0.54,0.09,98.99,0.91,0.1
2020,MAUA,RIO GRANDE DA SERRA,1,99.35,0.65,0,98.46,1.54,0,98.28,1.72,0
2020,MIRACATU,IGUAPE,1,96.67,3.33,0,99.73,0.27,0,98.71,1.29,0
2020,MIRACATU,ILHA COMPRIDA,1,0,0,0,0,0,0,100,0,0
2020,MIRACATU,ITARIRI,1,100,0,0,100,0,0,100,0,0
2020,MIRACATU,JUQUIA,1,0,0,0,99.65,0.27,0.08,99.72,0.28,0
2020,MIRACATU,MIRACATU,1,100,0,0,99.92,0.08,0,99.6,0.4,0
2020,MIRACATU,PEDRO DE TOLEDO,1,0,0,0,100,0,0,100,0,0
2020,MIRANTE DO PARANAPANEMA,ESTRELA DO NORTE,1,0,0,0,100,0,0,100,0,0
2020,MIRANTE DO PARANAPANEMA,EUCLIDES DA CUNHA PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,OURINHOS,OURINHOS,1,98.68,1.32,0,99.72,0.21,0.07,99.38,0.5,0.12
2020,OURINHOS,RIBEIRAO DO SUL,1,0,0,0,98.76,1.24,0,98.64,1.36,0
2020,OURINHOS,SALTO GRANDE,1,0,0,0,100,0,0,100,0,0
2020,OURINHOS,SANTA CRUZ DO RIO PARDO,1,99.33,0.67,0,98.88,1.12,0,100,0,0
2020,OURINHOS,SAO PEDRO DO TURVO,1,0,0,0,85,15,0,75.63,24.37,0
2020,PENAPOLIS,ALTO ALEGRE,1,0,0,0,100,0,0,100,0,0
2020,PENAPOLIS,AVANHANDAVA,1,0,0,0,98.44,1.56,0,97.91,2.09,0
2020,PENAPOLIS,BARBOSA,1,0,0,0,100,0,0,100,0,0
2020,PENAPOLIS,BRAUNA,1,100,0,0,100,0,0,100,0,0
2020,PENAPOLIS,CLEMENTINA,1,0,0,0,100,0,0,98.97,1.03,0
2020,PENAPOLIS,LUIZIANIA,1,0,0,0,100,0,0,100,0,0
2020,PENAPOLIS,PENAPOLIS,1,100,0,0,99.87,0.13,0,99.51,0.42,0.07
2020,PENAPOLIS,SANTOPOLIS DO AGUAPEI,1,0,0,0,100,0,0,100,0,0
2020,PINDAMONHANGABA,CAMPOS DO JORDAO,1,0,0,0,0,0,0,98.99,1.01,0
2020,PINDAMONHANGABA,PINDAMONHANGABA,1,0,0,0,99.78,0.14,0.08,98.89,0.91,0.2
