ANO_LETIVO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2020,PINDAMONHANGABA,SANTO ANTONIO DO PINHAL,1,0,0,0,0,0,0,100,0,0
2020,PINDAMONHANGABA,SAO BENTO DO SAPUCAI,1,0,0,0,100,0,0,100,0,0
2020,PINDAMONHANGABA,TREMEMBE,1,0,0,0,0,0,0,99.8,0.2,0
2020,PIRACICABA,AGUAS DE SAO PEDRO,1,0,0,0,0,0,0,99.12,0.88,0
2020,PIRACICABA,CHARQUEADA,1,0,0,0,99.15,0.57,0.28,99.79,0.21,0
2020,PIRACICABA,PIRACICABA,1,99.88,0.12,0,99.22,0.4,0.38,98.86,0.83,0.31
2020,PIRACICABA,SALTINHO,1,0,0,0,100,0,0,100,0,0
2020,PIRACICABA,SANTA MARIA DA SERRA,1,0,0,0,100,0,0,100,0,0
2020,PIRACICABA,SAO PEDRO,1,0,0,0,0,0,0,96.31,3.69,0
2020,PIRAJU,FARTURA,1,0,0,0,99.02,0.98,0,98.06,1.94,0
2020,PIRAJU,MANDURI,1,0,0,0,100,0,0,100,0,0
2020,PIRAJU,OLEO,1,0,0,0,100,0,0,98.65,1.35,0
2020,PIRAJU,PIRAJU,1,0,0,0,99.55,0.45,0,99.01,0.99,0
2020,PIRAJU,SARUTAIA,1,0,0,0,100,0,0,100,0,0
2020,PIRAJU,TAGUAI,1,0,0,0,100,0,0,100,0,0
2020,PIRAJU,TEJUPA,1,0,0,0,100,0,0,99.38,0.63,-0.01
2020,MIRANTE DO PARANAPANEMA,MIRANTE DO PARANAPANEMA,1,100,0,0,100,0,0,99.83,0.17,0
2020,MIRANTE DO PARANAPANEMA,NARANDIBA,1,0,0,0,0,0,0,100,0,0
2020,MIRANTE DO PARANAPANEMA,ROSANA,1,100,0,0,100,0,0,99.82,0,0.18
2020,MIRANTE DO PARANAPANEMA,SANDOVALINA,1,0,0,0,0,0,0,100,0,0
2020,MIRANTE DO PARANAPANEMA,TARABAI,1,0,0,0,0,0,0,99.64,0.36,0
2020,MIRANTE DO PARANAPANEMA,TEODORO SAMPAIO,1,100,0,0,100,0,0,99.66,0.34,0
2020,MOGI DAS CRUZES,BIRITIBA-MIRIM,1,0,0,0,99.93,0,0.07,99.89,0,0.11
2020,MOGI DAS CRUZES,MOGI DAS CRUZES,1,100,0,0,99.27,0.72,0.01,98.17,1.47,0.36
2020,MOGI DAS CRUZES,SALESOPOLIS,1,0,0,0,97.19,2.81,0,92.9,7.1,0
2020,MOGI MIRIM,AGUAS DE LINDOIA,1,100,0,0,97.42,2.58,0,94.4,5.6,0
2020,MOGI MIRIM,AMPARO,1,99.63,0.37,0,98.91,1.05,0.04,99,1,0
2020,MOGI MIRIM,CONCHAL,1,0,0,0,100,0,0,100,0,0
2020,MOGI MIRIM,ESTIVA GERBI,1,0,0,0,0,0,0,96.63,3.37,0
2020,MOGI MIRIM,HOLAMBRA,1,0,0,0,0,0,0,99.29,0.71,0
2020,MOGI MIRIM,ITAPIRA,1,100,0,0,98.93,1.07,0,98.79,1.14,0.07
2020,MOGI MIRIM,LINDOIA,1,0,0,0,0,0,0,100,0,0
2020,MOGI MIRIM,MOGI GUACU,1,0,0,0,96.96,2.94,0.1,95.47,4.27,0.26
2020,MOGI MIRIM,MOGI MIRIM,1,100,0,0,98.99,0.89,0.12,98.48,1.38,0.14
2020,MOGI MIRIM,MONTE ALEGRE DO SUL,1,0,0,0,0,0,0,94.47,1.84,3.69
2020,MOGI MIRIM,PEDREIRA,1,0,0,0,99.89,0.11,0,100,0,0
2020,MOGI MIRIM,SANTO ANTONIO DE POSSE,1,0,0,0,0,0,0,93.54,0,6.46
2020,MOGI MIRIM,SERRA NEGRA,1,100,0,0,99.83,0.08,0.09,99.26,0,0.74
2020,NORTE 1,SAO PAULO,1,99.41,0.56,0.03,98.57,1.32,0.11,95.93,3.81,0.26
2020,NORTE 2,SAO PAULO,1,99.39,0.6,0.01,98.84,0.6,0.56,98.61,1.15,0.24
2020,OSASCO,OSASCO,1,100,0,0,99.58,0.38,0.04,98.97,0.96,0.07
2020,OURINHOS,BERNARDINO DE CAMPOS,1,0,0,0,100,0,0,100,0,0
2020,OURINHOS,CAMPOS NOVOS PAULISTA,1,0,0,0,100,0,0,96.2,3.8,0
2020,OURINHOS,CANITAR,1,0,0,0,0,0,0,98.79,1.21,0
2020,OURINHOS,CHAVANTES,1,0,0,0,99.54,0.46,0,93.07,4.29,2.64
2020,OURINHOS,ESPIRITO SANTO DO TURVO,1,0,0,0,100,0,0,100,0,0
2020,OURINHOS,IBIRAREMA,1,0,0,0,100,0,0,100,0,0
2020,OURINHOS,IPAUSSU,1,0,0,0,0,0,0,100,0,0
2020,PIRAJU,TIMBURI,1,0,0,0,100,0,0,94.81,3.9,1.29
2020,PIRASSUNUNGA,ANALANDIA,1,0,0,0,0,0,0,100,0,0
2020,PIRASSUNUNGA,ARARAS,1,100,0,0,99.39,0.52,0.09,97.03,2.51,0.46
2020,PIRASSUNUNGA,LEME,1,0,0,0,99.77,0.19,0.04,99.82,0.18,0
2020,PIRASSUNUNGA,PIRASSUNUNGA,1,0,0,0,98.81,1.15,0.04,96.53,3.47,0
2020,PIRASSUNUNGA,PORTO FERREIRA,1,0,0,0,98.84,1.16,0,98.45,1.55,0
2020,PIRASSUNUNGA,SANTA CRUZ DA CONCEICAO,1,0,0,0,100,0,0,100,0,0
2020,PIRASSUNUNGA,SANTA CRUZ DAS PALMEIRAS,1,0,0,0,99.93,0,0.07,99.85,0,0.15
2020,PIRASSUNUNGA,SANTA RITA DO PASSA QUATRO,1,0,0,0,100,0,0,99.51,0,0.49
2020,PRESIDENTE PRUDENTE,ALFREDO MARCONDES,1,100,0,0,95.95,2.89,1.16,95.83,3.33,0.84
2020,PRESIDENTE PRUDENTE,ALVARES MACHADO,1,0,0,0,0,0,0,96.76,3.24,0
2020,PRESIDENTE PRUDENTE,ANHUMAS,1,0,0,0,97.91,2.09,0,93.68,6.32,0
2020,PRESIDENTE PRUDENTE,CAIABU,1,0,0,0,98.17,1.83,0,100,0,0
2020,PRESIDENTE PRUDENTE,INDIANA,1,0,0,0,99.43,0.57,0,100,0,0
2020,PRESIDENTE PRUDENTE,MARTINOPOLIS,1,0,0,0,100,0,0,100,0,0
2020,PRESIDENTE PRUDENTE,PIRAPOZINHO,1,0,0,0,99.23,0.77,0,98.84,1.16,0
2020,PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,1,0,0,0,97.39,2.58,0.03,96.53,3.39,0.08
2020,PRESIDENTE PRUDENTE,REGENTE FEIJO,1,0,0,0,94.32,5.68,0,95.03,4.97,0
2020,PRESIDENTE PRUDENTE,SANTO EXPEDITO,1,0,0,0,97.55,2.45,0,95.95,4.05,0
2020,PRESIDENTE PRUDENTE,TACIBA,1,0,0,0,100,0,0,100,0,0
2020,REGISTRO,BARRA DO TURVO,1,0,0,0,100,0,0,100,0,0
2020,REGISTRO,CAJATI,1,0,0,0,99.88,0.12,0,99.9,0.1,0
2020,REGISTRO,CANANEIA,1,100,0,0,99.02,0.98,0,99.05,0.95,0
2020,REGISTRO,ELDORADO,1,100,0,0,100,0,0,99.82,0.18,0
2020,REGISTRO,JACUPIRANGA,1,0,0,0,100,0,0,100,0,0
2020,REGISTRO,PARIQUERA-ACU,1,100,0,0,100,0,0,99.67,0.33,0
2020,REGISTRO,REGISTRO,1,100,0,0,99.68,0.18,0.14,98.47,1.47,0.06
2020,REGISTRO,SETE BARRAS,1,100,0,0,98.64,1.36,0,96.41,3.59,0
2020,RIBEIRAO PRETO,ALTINOPOLIS,1,0,0,0,100,0,0,99.06,0.94,0
2020,RIBEIRAO PRETO,BATATAIS,1,100,0,0,96.36,2.75,0.89,90.42,7.68,1.9
2020,RIBEIRAO PRETO,BRODOWSKI,1,0,0,0,96.23,3.77,0,94.78,4.71,0.51
2020,RIBEIRAO PRETO,CAJURU,1,0,0,0,95.85,3.83,0.32,97.29,2.34,0.37
2020,RIBEIRAO PRETO,CASSIA DOS COQUEIROS,1,0,0,0,0,0,0,100,0,0
2020,RIBEIRAO PRETO,CRAVINHOS,1,0,0,0,98.99,0.93,0.08,99.55,0.11,0.34
2020,RIBEIRAO PRETO,LUIS ANTONIO,1,0,0,0,0,0,0,100,0,0
2020,RIBEIRAO PRETO,RIBEIRAO PRETO,1,99.14,0.69,0.17,97.28,2.49,0.23,95.33,3.15,1.52
2020,RIBEIRAO PRETO,SANTA CRUZ DA ESPERANCA,1,0,0,0,0,0,0,98.73,1.27,0
2020,RIBEIRAO PRETO,SANTA ROSA DE VITERBO,1,0,0,0,99.42,0.58,0,100,0,0
2020,RIBEIRAO PRETO,SANTO ANTONIO DA ALEGRIA,1,0,0,0,0,0,0,100,0,0
2020,RIBEIRAO PRETO,SAO SIMAO,1,100,0,0,97.79,2.21,0,99.72,0.28,0
2020,RIBEIRAO PRETO,SERRA AZUL,1,0,0,0,99.3,0.7,0,97.92,2.08,0
2020,RIBEIRAO PRETO,SERRANA,1,0,0,0,100,0,0,99.91,0.09,0
2020,SANTO ANASTACIO,CAIUA,1,0,0,0,100,0,0,98.35,1.65,0
2020,SANTO ANASTACIO,EMILIANOPOLIS,1,0,0,0,0,0,0,100,0,0
2020,SANTO ANASTACIO,MARABA PAULISTA,1,0,0,0,99.32,0.68,0,95.79,4.21,0
2020,SANTO ANASTACIO,PIQUEROBI,1,0,0,0,100,0,0,97.83,2.17,0
2020,SANTO ANASTACIO,PRESIDENTE BERNARDES,1,0,0,0,75,25,0,96.58,3.42,0
2020,SANTO ANASTACIO,PRESIDENTE EPITACIO,1,98.54,1.28,0.18,98.82,1.18,0,95.43,4.57,0
2020,SANTO ANASTACIO,PRESIDENTE VENCESLAU,1,0,0,0,100,0,0,98.84,1.16,0
2020,SANTO ANASTACIO,RIBEIRAO DOS INDIOS,1,0,0,0,98.97,1.03,0,98.15,1.85,0
2020,SANTO ANASTACIO,SANTO ANASTACIO,1,0,0,0,92.75,6.88,0.37,88.44,11.56,0
2020,SANTO ANDRE,SANTO ANDRE,1,99.01,0.98,0.01,98.03,1.58,0.39,96.96,2.6,0.44
2020,SANTOS,BERTIOGA,1,0,0,0,98.89,0.92,0.19,99.38,0.58,0.04
2020,SANTOS,CUBATAO,1,100,0,0,99.86,0,0.14,99.84,0.08,0.08
2020,SANTOS,GUARUJA,1,99.9,0,0.1,99.19,0.77,0.04,97.88,1.83,0.29
2020,SANTOS,SANTOS,1,100,0,0,99.65,0.22,0.13,98.79,1.1,0.11
2020,SAO BERNARDO DO CAMPO,SAO BERNARDO DO CAMPO,1,100,0,0,98.85,0.74,0.41,97.23,1.82,0.95
2020,ADAMANTINA,ADAMANTINA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,DRACENA,1,0,0,0,100,0,0,99.91,0,0.09
2020,ADAMANTINA,FLORA RICA,1,0,0,0,0,0,0,100,0,0
2020,ADAMANTINA,FLORIDA PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,INUBIA PAULISTA,1,0,0,0,98.86,1.14,0,100,0,0
2020,ADAMANTINA,IRAPURU,1,66.67,33.33,0,95.81,2.9,1.29,96.15,1.28,2.57
2020,ADAMANTINA,JUNQUEIROPOLIS,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,LUCELIA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,MARIAPOLIS,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,MONTE CASTELO,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,NOVA GUATAPORANGA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,OSVALDO CRUZ,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,OURO VERDE,1,0,0,0,0,0,0,100,0,0
2020,ADAMANTINA,PACAEMBU,1,0,0,0,99.29,0,0.71,92.05,0,7.95
2020,ADAMANTINA,PANORAMA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,PAULICEIA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,PRACINHA,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,SAGRES,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,SALMOURAO,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,SANTA MERCEDES,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,SAO JOAO DO PAU D'ALHO,1,0,0,0,100,0,0,100,0,0
2020,ADAMANTINA,TUPI PAULISTA,1,0,0,0,0,0,0,100,0,0
2020,AMERICANA,AMERICANA,1,99.38,0.6,0.02,98.42,1.55,0.03,96.98,3.02,0
2020,AMERICANA,NOVA ODESSA,1,0,0,0,99.82,0.18,0,100,0,0
2020,AMERICANA,SANTA BARBARA D'OESTE,1,99.18,0.82,0,99.38,0.56,0.06,98.73,1.2,0.07
2020,ANDRADINA,ANDRADINA,1,0,0,0,99.67,0.33,0,99.84,0.16,0
2020,ANDRADINA,CASTILHO,1,0,0,0,99.89,0.11,0,100,0,0
2020,ANDRADINA,GUARACAI,1,0,0,0,99.35,0.65,0,100,0,0
2020,ANDRADINA,ILHA SOLTEIRA,1,0,0,0,100,0,0,99.43,0.57,0
2020,ANDRADINA,ITAPURA,1,0,0,0,100,0,0,98.97,1.03,0
2020,ANDRADINA,LAVINIA,1,0,0,0,0,0,0,100,0,0
2020,ANDRADINA,MIRANDOPOLIS,1,0,0,0,100,0,0,99.81,0.19,0
2020,ANDRADINA,MURUTINGA DO SUL,1,0,0,0,100,0,0,100,0,0
2020,ANDRADINA,NOVA INDEPENDENCIA,1,0,0,0,0,0,0,97.89,2.11,0
2020,ANDRADINA,PEREIRA BARRETO,1,0,0,0,100,0,0,100,0,0
2020,ANDRADINA,SUD MENNUCCI,1,0,0,0,0,0,0,100,0,0
2020,APIAI,APIAI,1,100,0,0,99.79,0.21,0,98.93,0.93,0.14
2020,APIAI,BARRA DO CHAPEU,1,0,0,0,100,0,0,100,0,0
2020,APIAI,GUAPIARA,1,0,0,0,100,0,0,99.85,0.15,0
2020,APIAI,IPORANGA,1,0,0,0,100,0,0,100,0,0
2020,APIAI,ITAOCA,1,100,0,0,100,0,0,100,0,0
2020,APIAI,ITAPIRAPUA PAULISTA,1,0,0,0,99.64,0.36,0,99.49,0.51,0
2020,APIAI,RIBEIRA,1,0,0,0,100,0,0,99.33,0,0.67
2020,APIAI,RIBEIRAO BRANCO,1,0,0,0,100,0,0,100,0,0
2020,ARACATUBA,ARACATUBA,1,100,0,0,99.57,0.23,0.2,99.38,0.45,0.17
2020,ARACATUBA,BENTO DE ABREU,1,0,0,0,100,0,0,100,0,0
2020,ARACATUBA,GUARARAPES,1,0,0,0,99.63,0,0.37,99.57,0,0.43
2020,ARACATUBA,RUBIACEA,1,0,0,0,97.69,2.31,0,100,0,0
2020,ARACATUBA,SANTO ANTONIO DO ARACANGUA,1,0,0,0,0,0,0,100,0,0
2020,ARACATUBA,VALPARAISO,1,0,0,0,100,0,0,100,0,0
2020,ARARAQUARA,AMERICO BRASILIENSE,1,0,0,0,95.46,4.54,0,98.36,1.64,0
2020,ARARAQUARA,ARARAQUARA,1,100,0,0,100,0,0,99.96,0.04,0
2020,ARARAQUARA,BOA ESPERANCA DO SUL,1,0,0,0,0,0,0,99.75,0,0.25
2020,ARARAQUARA,GAVIAO PEIXOTO,1,0,0,0,100,0,0,100,0,0
2020,ARARAQUARA,MATAO,1,100,0,0,100,0,0,100,0,0
2020,ARARAQUARA,MOTUCA,1,0,0,0,0,0,0,89.47,10.53,0
2020,ARARAQUARA,NOVA EUROPA,1,0,0,0,0,0,0,100,0,0
2020,ARARAQUARA,RINCAO,1,0,0,0,96.96,3.04,0,96.67,3.33,0
2020,ARARAQUARA,SANTA LUCIA,1,0,0,0,100,0,0,100,0,0
2020,ARARAQUARA,TRABIJU,1,0,0,0,0,0,0,100,0,0
2020,ASSIS,ASSIS,1,0,0,0,97.81,2.19,0,94.96,4.99,0.05
2020,ASSIS,BORA,1,0,0,0,100,0,0,100,0,0
2020,ASSIS,CANDIDO MOTA,1,100,0,0,99.86,0.14,0,99.18,0.65,0.17
2020,ASSIS,CRUZALIA,1,100,0,0,100,0,0,100,0,0
2020,ASSIS,FLORÍNEA,1,100,0,0,100,0,0,100,0,0
2020,ASSIS,IEPE,1,0,0,0,100,0,0,99.58,0,0.42
2020,ASSIS,LUTECIA,1,0,0,0,100,0,0,100,0,0
2020,ASSIS,MARACAI,1,0,0,0,99.83,0,0.17,100,0,0
2020,ASSIS,NANTES,1,0,0,0,100,0,0,100,0,0
2020,ASSIS,PALMITAL,1,0,0,0,98.89,0.89,0.22,99.32,0.23,0.45
2020,ASSIS,PARAGUACU PAULISTA,1,0,0,0,99.34,0.66,0,93.88,6.12,0
2020,ASSIS,PEDRINHAS PAULISTA,1,0,0,0,100,0,0,100,0,0
2020,ASSIS,PLATINA,1,0,0,0,100,0,0,100,0,0
2020,ASSIS,TARUMA,1,0,0,0,99.66,0.34,0,100,0,0
2020,AVARE,AGUAS DE SANTA BARBARA,1,0,0,0,100,0,0,100,0,0
2020,AVARE,ARANDU,1,0,0,0,99.72,0.28,0,100,0,0
2020,AVARE,AVARE,1,0,0,0,99.49,0.51,0,96.71,3.29,0
2020,AVARE,CERQUEIRA CESAR,1,100,0,0,100,0,0,99.81,0.19,0
2020,AVARE,IARAS,1,100,0,0,100,0,0,100,0,0
2020,AVARE,ITAI,1,0,0,0,100,0,0,100,0,0
2020,AVARE,TAQUARITUBA,1,0,0,0,99.29,0.71,0,98.72,1.28,0
2020,BARRETOS,ALTAIR,1,0,0,0,100,0,0,100,0,0
2020,BARRETOS,BARRETOS,1,0,0,0,99.94,0,0.06,99.95,0,0.05
2020,BARRETOS,COLINA,1,0,0,0,0,0,0,100,0,0
2020,BARRETOS,COLOMBIA,1,0,0,0,0,0,0,100,0,0
2020,BARRETOS,GUAIRA,1,0,0,0,100,0,0,100,0,0
2020,BARRETOS,GUARACI,1,0,0,0,0,0,0,100,0,0
2020,BARRETOS,JABORANDI,1,0,0,0,0,0,0,100,0,0
2020,BARRETOS,OLIMPIA,1,0,0,0,99.85,0.15,0,99.94,0.06,0
2020,BARRETOS,SEVERINIA,1,0,0,0,0,0,0,99.77,0.23,0
2020,BAURU,AGUDOS,1,0,0,0,98.23,1.71,0.06,97.76,2.24,0
2020,BAURU,AREALVA,1,0,0,0,97.87,2.13,0,95.61,4.39,0
2020,BAURU,AVAI,1,100,0,0,99.21,0.79,0,97.22,2.78,0
2020,BAURU,BALBINOS,1,0,0,0,100,0,0,100,0,0
2020,BAURU,BAURU,1,99.21,0.73,0.06,98.31,1.64,0.05,98.01,1.84,0.15
2020,BAURU,CABRALIA PAULISTA,1,0,0,0,96.96,3.04,0,88.39,8.93,2.68
2020,BAURU,DUARTINA,1,0,0,0,99.1,0.9,0,99.23,0.77,0
2020,BAURU,IACANGA,1,0,0,0,0,0,0,100,0,0
2020,BAURU,LENCOIS PAULISTA,1,0,0,0,99.82,0.12,0.06,99.08,0.87,0.05
2020,BAURU,LUCIANOPOLIS,1,0,0,0,98.58,1.42,0,98.7,1.3,0
2020,BAURU,PAULISTANIA,1,0,0,0,100,0,0,100,0,0
2020,BAURU,PIRAJUI,1,0,0,0,99.66,0.34,0,99.1,0.9,0
2020,BAURU,PIRATININGA,1,0,0,0,99.78,0.22,0,99.33,0.67,0
2020,BAURU,PRESIDENTE ALVES,1,100,0,0,99.51,0.49,0,100,0,0
2020,BAURU,REGINOPOLIS,1,0,0,0,100,0,0,99.44,0,0.56
2020,BAURU,UBIRAJARA,1,0,0,0,97.74,2.26,0,95.24,4.76,0
2020,BIRIGUI,BILAC,1,0,0,0,98.44,1.56,0,99.44,0.56,0
2020,BIRIGUI,BIRIGUI,1,0,0,0,99.89,0.11,0,99.31,0.66,0.03
2020,BIRIGUI,BREJO ALEGRE,1,0,0,0,98.8,1.2,0,91.3,8.7,0
2020,BIRIGUI,BURITAMA,1,0,0,0,100,0,0,100,0,0
2020,BIRIGUI,COROADOS,1,0,0,0,97.57,2.43,0,94.57,5.43,0
2020,BIRIGUI,GABRIEL MONTEIRO,1,0,0,0,100,0,0,100,0,0
2020,BIRIGUI,GLICERIO,1,0,0,0,100,0,0,100,0,0
2020,BIRIGUI,LOURDES,1,0,0,0,100,0,0,100,0,0
