ANO_LETIVO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2020,BIRIGUI,PIACATU,1,0,0,0,100,0,0,100,0,0
2020,BIRIGUI,TURIUBA,1,0,0,0,100,0,0,100,0,0
2020,BOTUCATU,ANHEMBI,1,0,0,0,0,0,0,100,0,0
2020,BOTUCATU,AREIOPOLIS,1,0,0,0,0,0,0,100,0,0
2020,BOTUCATU,BOFETE,1,0,0,0,100,0,0,100,0,0
2020,BOTUCATU,BOTUCATU,1,100,0,0,97.59,2.26,0.15,95.01,4.93,0.06
2020,BOTUCATU,CESARIO LANGE,1,0,0,0,0,0,0,100,0,0
2020,BOTUCATU,CONCHAS,1,0,0,0,97.69,2.31,0,97.25,0,2.75
2020,BOTUCATU,ITATINGA,1,0,0,0,99.83,0.17,0,94.88,3.8,1.32
2020,BOTUCATU,LARANJAL PAULISTA,1,0,0,0,94.78,5.22,0,93.94,6.06,0
2020,BOTUCATU,PARDINHO,1,0,0,0,0,0,0,100,0,0
2020,BOTUCATU,PEREIRAS,1,0,0,0,100,0,0,100,0,0
2020,BOTUCATU,PORANGABA,1,0,0,0,100,0,0,100,0,0
2020,BOTUCATU,PRATANIA,1,0,0,0,100,0,0,100,0,0
2020,BOTUCATU,QUADRA,1,0,0,0,0,0,0,100,0,0
2020,BOTUCATU,SAO MANUEL,1,0,0,0,98.74,1.26,0,97.07,1.69,1.24
2020,BOTUCATU,TORRE DE PEDRA,1,0,0,0,100,0,0,100,0,0
2020,BRAGANCA PAULISTA,ATIBAIA,1,100,0,0,99.94,0.06,0,99.85,0.15,0
2020,BRAGANCA PAULISTA,BOM JESUS DOS PERDOES,1,0,0,0,99.54,0.46,0,98.6,1.4,0
2020,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,0,0,0,99.97,0.01,0.02,99.88,0,0.12
2020,BRAGANCA PAULISTA,JOANOPOLIS,1,0,0,0,0,0,0,100,0,0
2020,BRAGANCA PAULISTA,MORUNGABA,1,0,0,0,100,0,0,97.51,2.49,0
2020,BRAGANCA PAULISTA,NAZARE PAULISTA,1,99.65,0.35,0,100,0,0,99.52,0.48,0
2020,BRAGANCA PAULISTA,PEDRA BELA,1,0,0,0,0,0,0,100,0,0
2020,BRAGANCA PAULISTA,PINHALZINHO,1,0,0,0,0,0,0,99.5,0.5,0
2020,BRAGANCA PAULISTA,PIRACAIA,1,0,0,0,99.83,0,0.17,100,0,0
2020,BRAGANCA PAULISTA,SOCORRO,1,100,0,0,100,0,0,99.9,0.1,0
2020,BRAGANCA PAULISTA,TUIUTI,1,0,0,0,0,0,0,100,0,0
2020,BRAGANCA PAULISTA,VARGEM,1,0,0,0,0,0,0,97.62,2.38,0
2020,CAIEIRAS,CAIEIRAS,1,100,0,0,100,0,0,99.83,0.14,0.03
2020,CAIEIRAS,CAJAMAR,1,0,0,0,100,0,0,98.02,1.98,0
2020,CAIEIRAS,FRANCISCO MORATO,1,100,0,0,99.69,0.31,0,99.25,0.73,0.02
2020,CAIEIRAS,FRANCO DA ROCHA,1,100,0,0,99.8,0.2,0,99.94,0.06,0
2020,CAIEIRAS,MAIRIPORA,1,0,0,0,99.22,0.24,0.54,97.56,0.83,1.61
2020,CAMPINAS LESTE,CAMPINAS,1,99.77,0.23,0,99.16,0.81,0.03,98.29,1.61,0.1
2020,CAMPINAS LESTE,JAGUARIUNA,1,0,0,0,0,0,0,96.69,1.93,1.38
2020,CAMPINAS OESTE,CAMPINAS,1,99.73,0.13,0.14,99.57,0.36,0.07,99.47,0.35,0.18
2020,CAMPINAS OESTE,VALINHOS,1,0,0,0,99.73,0,0.27,98.17,1.26,0.57
2020,CAMPINAS OESTE,VINHEDO,1,0,0,0,100,0,0,96.9,3.1,0
2020,CAPIVARI,CAPIVARI,1,0,0,0,100,0,0,99.07,0,0.93
2020,CAPIVARI,ELIAS FAUSTO,1,0,0,0,0,0,0,97.58,2.42,0
2020,CAPIVARI,INDAIATUBA,1,0,0,0,99.87,0.13,0,99.49,0.48,0.03
2020,CAPIVARI,MOMBUCA,1,0,0,0,0,0,0,100,0,0
2020,CAPIVARI,MONTE MOR,1,0,0,0,100,0,0,99.89,0.05,0.06
2020,CAPIVARI,RAFARD,1,0,0,0,100,0,0,100,0,0
2020,CAPIVARI,RIO DAS PEDRAS,1,0,0,0,100,0,0,100,0,0
2020,CARAGUATATUBA,CARAGUATATUBA,1,0,0,0,99.95,0.05,0,99.19,0.81,0
2020,CARAGUATATUBA,ILHABELA,1,0,0,0,0,0,0,99.66,0,0.34
2020,CARAGUATATUBA,SAO SEBASTIAO,1,0,0,0,0,0,0,97.32,2.68,0
2020,CARAGUATATUBA,UBATUBA,1,100,0,0,99.81,0.19,0,99.76,0.24,0
2020,CARAPICUIBA,CARAPICUIBA,1,98.71,0.85,0.44,98.96,1.02,0.02,98.1,1.88,0.02
2020,CARAPICUIBA,COTIA,1,89.34,10.66,0,95.98,3.07,0.95,94.12,4.18,1.7
2020,CATANDUVA,ARIRANHA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,CAJOBI,1,0,0,0,0,0,0,100,0,0
2020,CATANDUVA,CATANDUVA,1,0,0,0,99.92,0.08,0,99.87,0.13,0
2020,CATANDUVA,CATIGUA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,ELISIARIO,1,0,0,0,0,0,0,100,0,0
2020,CATANDUVA,EMBAUBA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,ITAJOBI,1,0,0,0,0,0,0,100,0,0
2020,CATANDUVA,MARAPOAMA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,NOVAIS,1,0,0,0,0,0,0,100,0,0
2020,CATANDUVA,NOVO HORIZONTE,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,PALMARES PAULISTA,1,0,0,0,100,0,0,99.67,0.33,0
2020,CATANDUVA,PARAISO,1,0,0,0,0,0,0,100,0,0
2020,CATANDUVA,PINDORAMA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,SANTA ADELIA,1,0,0,0,100,0,0,100,0,0
2020,CATANDUVA,TABAPUA,1,0,0,0,100,0,0,99.7,0.3,0
2020,CENTRO,SAO PAULO,1,98.82,1.02,0.16,97.7,2.26,0.04,97.79,2.12,0.09
2020,CENTRO OESTE,SAO PAULO,1,99.2,0.56,0.24,98.49,0.67,0.84,97.73,0.52,1.75
2020,CENTRO SUL,SAO PAULO,1,99.44,0.5,0.06,98.86,1.06,0.08,98.03,1.87,0.1
2020,DIADEMA,DIADEMA,1,99.61,0.38,0.01,98.25,1.46,0.29,98.15,1.36,0.49
2020,FERNANDOPOLIS,ESTRELA D'OESTE,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,FERNANDOPOLIS,1,100,0,0,99.96,0.04,0,99.52,0.48,0
2020,FERNANDOPOLIS,GENERAL SALGADO,1,100,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,GUARANI D'OESTE,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,INDIAPORA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,MACEDONIA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,MAGDA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,MERIDIANO,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,MIRA ESTRELA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,OUROESTE,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,PEDRANOPOLIS,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,POPULINA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,SAO JOAO DAS DUAS PONTES,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,SAO JOAO DE IRACEMA,1,0,0,0,100,0,0,100,0,0
2020,FERNANDOPOLIS,TURMALINA,1,0,0,0,100,0,0,100,0,0
2020,FRANCA,CRISTAIS PAULISTA,1,0,0,0,0,0,0,98.92,0,1.08
2020,FRANCA,FRANCA,1,99.57,0.41,0.02,98.9,1.06,0.04,97.77,2.09,0.14
2020,FRANCA,ITIRAPUA,1,0,0,0,99.38,0.62,0,96.85,3.15,0
2020,FRANCA,JERIQUARA,1,0,0,0,0,0,0,100,0,0
2020,FRANCA,PATROCINIO PAULISTA,1,0,0,0,99.3,0.7,0,99.06,0.94,0
2020,FRANCA,PEDREGULHO,1,0,0,0,99.26,0,0.74,98.34,0,1.66
2020,FRANCA,RESTINGA,1,0,0,0,0,0,0,100,0,0
2020,FRANCA,RIBEIRAO CORRENTE,1,0,0,0,0,0,0,99.41,0,0.59
2020,FRANCA,RIFAINA,1,0,0,0,100,0,0,100,0,0
2020,FRANCA,SAO JOSE DA BELA VISTA,1,0,0,0,97.79,0,2.21,96.06,0,3.94
2020,GUARATINGUETA,APARECIDA,1,0,0,0,0,0,0,98.96,1.04,0
2020,GUARATINGUETA,ARAPEI,1,0,0,0,0,0,0,100,0,0
2020,GUARATINGUETA,AREIAS,1,0,0,0,0,0,0,100,0,0
2020,GUARATINGUETA,BANANAL,1,0,0,0,0,0,0,100,0,0
2020,GUARATINGUETA,CACHOEIRA PAULISTA,1,0,0,0,97.07,2.84,0.09,96.49,3.32,0.19
2020,GUARATINGUETA,CANAS,1,0,0,0,0,0,0,97.2,0,2.8
2020,GUARATINGUETA,CRUZEIRO,1,0,0,0,99.77,0.23,0,99.58,0.42,0
2020,GUARATINGUETA,CUNHA,1,0,0,0,98.07,1.83,0.1,99.19,0.49,0.32
2020,GUARATINGUETA,GUARATINGUETA,1,0,0,0,95.43,4.57,0,94.59,5.41,0
2020,GUARATINGUETA,LAVRINHAS,1,0,0,0,100,0,0,100,0,0
2020,GUARATINGUETA,LORENA,1,100,0,0,98.15,1.85,0,99.04,0.96,0
2020,GUARATINGUETA,PIQUETE,1,0,0,0,99.78,0.22,0,98.83,0.58,0.59
2020,GUARATINGUETA,POTIM,1,0,0,0,0,0,0,100,0,0
2020,GUARATINGUETA,QUELUZ,1,0,0,0,100,0,0,100,0,0
2020,GUARATINGUETA,ROSEIRA,1,0,0,0,0,0,0,100,0,0
2020,GUARATINGUETA,SAO JOSE DO BARREIRO,1,0,0,0,0,0,0,97.93,2.07,0
2020,GUARATINGUETA,SILVEIRAS,1,0,0,0,98.83,1.17,0,100,0,0
2020,GUARULHOS NORTE,GUARULHOS,1,99.76,0.24,0,99.66,0.3,0.04,99.31,0.62,0.07
2020,GUARULHOS SUL,GUARULHOS,1,98.33,1.46,0.21,97.56,2.33,0.11,96.23,3.32,0.45
2020,ITAPECERICA DA SERRA,EMBU-GUACU,1,100,0,0,100,0,0,99.82,0,0.18
2020,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,98.78,0,1.22,99.85,0.04,0.11,99.41,0.25,0.34
2020,ITAPECERICA DA SERRA,JUQUITIBA,1,100,0,0,100,0,0,100,0,0
2020,ITAPECERICA DA SERRA,SAO LOURENCO DA SERRA,1,0,0,0,99.63,0,0.37,99.43,0.19,0.38
2020,ITAPETININGA,ALAMBARI,1,0,0,0,100,0,0,100,0,0
2020,ITAPETININGA,ANGATUBA,1,100,0,0,100,0,0,95.3,4.7,0
2020,ITAPETININGA,CAMPINA DO MONTE ALEGRE,1,0,0,0,0,0,0,100,0,0
2020,ITAPETININGA,GUAREI,1,0,0,0,97.72,2.28,0,90.75,9.25,0
2020,ITAPETININGA,ITAPETININGA,1,99.49,0.51,0,99.25,0.73,0.02,96.9,3.08,0.02
2020,ITAPETININGA,PARANAPANEMA,1,0,0,0,0,0,0,96.49,3.51,0
2020,ITAPETININGA,SAO MIGUEL ARCANJO,1,0,0,0,99.48,0.52,0,99.44,0.56,0
2020,ITAPETININGA,SARAPUI,1,0,0,0,99.62,0.38,0,96.48,3.52,0
2020,ITAPETININGA,TATUI,1,0,0,0,99.32,0.6,0.08,99.61,0.27,0.12
2020,ITAPEVA,BURI,1,0,0,0,0,0,0,100,0,0
2020,ITAPEVA,CAPAO BONITO,1,0,0,0,100,0,0,99.93,0,0.07
2020,ITAPEVA,ITAPEVA,1,0,0,0,0,0,0,99.69,0.27,0.04
2020,ITAPEVA,NOVA CAMPINA,1,0,0,0,0,0,0,100,0,0
2020,ITAPEVA,RIBEIRAO GRANDE,1,0,0,0,100,0,0,100,0,0
2020,ITAPEVA,TAQUARIVAI,1,0,0,0,0,0,0,100,0,0
2020,ITAPEVI,BARUERI,1,0,0,0,0,0,0,99.66,0.11,0.23
2020,ITAPEVI,ITAPEVI,1,0,0,0,99.58,0.19,0.23,99.51,0.26,0.23
2020,ITAPEVI,JANDIRA,1,0,0,0,99.8,0.16,0.04,99.95,0,0.05
2020,ITAPEVI,PIRAPORA DO BOM JESUS,1,0,0,0,0,0,0,99.87,0,0.13
2020,ITAQUAQUECETUBA,ITAQUAQUECETUBA,1,100,0,0,98.83,1.1,0.07,98.54,1.41,0.05
2020,ITAQUAQUECETUBA,POA,1,0,0,0,98.34,1.66,0,96.96,2.95,0.09
2020,ITARARE,BARAO DE ANTONINA,1,100,0,0,100,0,0,98.55,1.45,0
2020,ITARARE,BOM SUCESSO DE ITARARE,1,0,0,0,100,0,0,99.32,0.68,0
2020,ITARARE,CORONEL MACEDO,1,0,0,0,100,0,0,100,0,0
2020,ITARARE,ITABERA,1,99.91,0.09,0,99.36,0.64,0,99.45,0.55,0
2020,ITARARE,ITAPORANGA,1,100,0,0,99.62,0.38,0,94.88,5.12,0
2020,ITARARE,ITARARE,1,0,0,0,99.58,0.42,0,97.03,2.83,0.14
2020,ITARARE,RIVERSUL,1,100,0,0,99.72,0.28,0,98,2,0
2020,SAO BERNARDO DO CAMPO,SAO CAETANO DO SUL,1,0,0,0,99.65,0,0.35,95.37,4.46,0.17
2020,SAO CARLOS,CORUMBATAI,1,0,0,0,0,0,0,100,0,0
2020,SAO CARLOS,DESCALVADO,1,0,0,0,0,0,0,100,0,0
2020,SAO CARLOS,DOURADO,1,0,0,0,100,0,0,100,0,0
2020,SAO CARLOS,IBATE,1,0,0,0,100,0,0,100,0,0
2020,SAO CARLOS,ITIRAPINA,1,0,0,0,100,0,0,100,0,0
2020,SERTAOZINHO,VIRADOURO,1,0,0,0,100,0,0,100,0,0
2020,SOROCABA,SOROCABA,1,99.57,0.43,0,99.46,0.39,0.15,98.98,0.73,0.29
2020,SUL 1,SAO PAULO,1,99.34,0.63,0.03,97.81,2.08,0.11,96.79,2.83,0.38
2020,SUL 2,SAO PAULO,1,98.89,0.79,0.32,97.55,2.11,0.34,96.5,3.2,0.3
2020,SUL 3,SAO PAULO,1,99.23,0.67,0.1,97.52,2.36,0.12,96.94,2.83,0.23
2020,SUMARE,HORTOLANDIA,1,100,0,0,99.11,0.86,0.03,98.59,1.06,0.35
2020,SUMARE,PAULINIA,1,0,0,0,99.08,0.92,0,99.59,0.41,0
2020,SUMARE,SUMARE,1,99.66,0.34,0,99.45,0.48,0.07,98.63,1.13,0.24
2020,SUZANO,FERRAZ DE VASCONCELOS,1,0,0,0,99.16,0.74,0.1,98,1.88,0.12
2020,SUZANO,SUZANO,1,99.87,0.07,0.06,99.36,0.47,0.17,98.8,1.04,0.16
2020,TABOAO DA SERRA,EMBU DAS ARTES,1,99.56,0.44,0,99.5,0.47,0.03,98.45,1.36,0.19
2020,TABOAO DA SERRA,TABOAO DA SERRA,1,97.8,2.2,0,99.6,0.37,0.03,99.36,0.61,0.03
2020,TAQUARITINGA,BORBOREMA,1,100,0,0,100,0,0,100,0,0
2020,TAQUARITINGA,CANDIDO RODRIGUES,1,0,0,0,0,0,0,100,0,0
2020,TAQUARITINGA,DOBRADA,1,100,0,0,100,0,0,100,0,0
2020,TAQUARITINGA,FERNANDO PRESTES,1,0,0,0,0,0,0,100,0,0
2020,TAQUARITINGA,IBITINGA,1,100,0,0,100,0,0,100,0,0
2020,TAQUARITINGA,ITAPOLIS,1,100,0,0,100,0,0,99.9,0.1,0
2020,TAQUARITINGA,PIRANGI,1,0,0,0,100,0,0,100,0,0
2020,TAQUARITINGA,SANTA ERNESTINA,1,0,0,0,100,0,0,100,0,0
2020,TAQUARITINGA,TABATINGA,1,100,0,0,100,0,0,98.73,0,1.27
2020,TAQUARITINGA,TAQUARITINGA,1,0,0,0,99.72,0.28,0,99.58,0.42,0
2020,TAQUARITINGA,VISTA ALEGRE DO ALTO,1,0,0,0,100,0,0,100,0,0
2020,TAUBATE,CACAPAVA,1,0,0,0,98.45,1.39,0.16,96.23,2.69,1.08
2020,TAUBATE,JAMBEIRO,1,0,0,0,0,0,0,98.37,1.63,0
2020,TAUBATE,LAGOINHA,1,0,0,0,97.74,2.26,0,95.4,4.6,0
2020,TAUBATE,NATIVIDADE DA SERRA,1,0,0,0,100,0,0,95.94,2.54,1.52
2020,TAUBATE,PARAIBUNA,1,0,0,0,97.49,0.22,2.29,95.4,0.4,4.2
2020,TAUBATE,REDENCAO DA SERRA,1,0,0,0,97.21,2.79,0,94.63,5.37,0
2020,TAUBATE,SAO LUIZ DO PARAITINGA,1,0,0,0,0,0,0,98.54,1.46,0
2020,TAUBATE,TAUBATE,1,100,0,0,96.73,0.98,2.29,94.5,4.41,1.09
2020,TUPA,ARCO-IRIS,1,100,0,0,100,0,0,100,0,0
2020,TUPA,BASTOS,1,99.13,0.87,0,99.9,0.1,0,98.17,1.83,0
2020,TUPA,HERCULANDIA,1,99.5,0.5,0,100,0,0,100,0,0
2020,TUPA,IACRI,1,98.4,1.6,0,99.25,0.75,0,99.3,0.7,0
2020,TUPA,JOAO RAMALHO,1,0,0,0,100,0,0,100,0,0
2020,TUPA,PARAPUA,1,0,0,0,100,0,0,100,0,0
2020,TUPA,QUATA,1,0,0,0,100,0,0,100,0,0
2020,TUPA,QUEIROZ,1,0,0,0,100,0,0,100,0,0
2020,TUPA,QUINTANA,1,0,0,0,100,0,0,98.24,1.76,0
2020,TUPA,RANCHARIA,1,100,0,0,100,0,0,100,0,0
2020,TUPA,RINOPOLIS,1,99.77,0.23,0,100,0,0,99.07,0.93,0
2020,TUPA,TUPA,1,99.6,0.4,0,99.12,0.8,0.08,95.22,4.78,0
2020,VOTORANTIM,ARACOIABA DA SERRA,1,0,0,0,0,0,0,100,0,0
2020,VOTORANTIM,CAPELA DO ALTO,1,0,0,0,0,0,0,99.59,0,0.41
2020,VOTORANTIM,PIEDADE,1,0,0,0,99.96,0,0.04,99.78,0,0.22
2020,VOTORANTIM,PILAR DO SUL,1,0,0,0,99.33,0.13,0.54,99.23,0.11,0.66
2020,VOTORANTIM,SALTO DE PIRAPORA,1,99.63,0.37,0,99.88,0.12,0,99.47,0.53,0
2020,VOTORANTIM,TAPIRAI,1,0,0,0,100,0,0,100,0,0
2020,VOTORANTIM,VOTORANTIM,1,0,0,0,99.4,0.25,0.35,99.02,0.36,0.62
2020,VOTUPORANGA,ALVARES FLORENCE,1,0,0,0,100,0,0,96.94,3.06,0
2020,VOTUPORANGA,AMERICO DE CAMPOS,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,CARDOSO,1,100,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,COSMORAMA,1,0,0,0,100,0,0,99.1,0,0.9
2020,VOTUPORANGA,FLOREAL,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,GASTAO VIDIGAL,1,100,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,MACAUBAL,1,0,0,0,100,0,0,99.55,0,0.45
2020,VOTUPORANGA,MONCOES,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,NHANDEARA,1,100,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,NOVA CASTILHO,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,NOVA LUZITANIA,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,PARISI,1,0,0,0,100,0,0,96.67,3.33,0
2020,VOTUPORANGA,PAULO DE FARIA,1,0,0,0,0,0,0,100,0,0
2020,VOTUPORANGA,PONTES GESTAL,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,RIOLANDIA,1,0,0,0,0,0,0,100,0,0
2020,VOTUPORANGA,SEBASTIANOPOLIS DO SUL,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,VALENTIM GENTIL,1,0,0,0,100,0,0,100,0,0
2020,VOTUPORANGA,VOTUPORANGA,1,0,0,0,99.97,0,0.03,99.95,0.05,0
