ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,ADAMANTINA,ADAMANTINA,1,0.0000,0.0000,0.0000,97.3600,2.6400,0.0000,96.9700,3.0300,0.0000
2019,ADAMANTINA,DRACENA,1,0.0000,0.0000,0.0000,94.9000,4.6300,0.4700,91.3900,7.0700,1.5400
2019,ADAMANTINA,FLORA RICA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7800,2.2200,0.0000
2019,ADAMANTINA,FLORIDA PAULISTA,1,0.0000,0.0000,0.0000,96.2200,3.5600,0.2200,91.3500,8.2700,0.3800
2019,ADAMANTINA,INUBIA PAULISTA,1,0.0000,0.0000,0.0000,97.2500,2.7500,0.0000,91.1400,8.8600,0.0000
2019,ADAMANTINA,IRAPURU,1,66.6700,33.3300,0.0000,87.7000,9.3900,2.9100,86.2900,9.1400,4.5700
2019,ADAMANTINA,JUNQUEIROPOLIS,1,0.0000,0.0000,0.0000,97.3200,2.6800,0.0000,93.1700,6.8300,0.0000
2019,ADAMANTINA,LUCELIA,1,0.0000,0.0000,0.0000,98.4100,1.5900,0.0000,93.2300,6.7700,0.0000
2019,ADAMANTINA,MARIAPOLIS,1,0.0000,0.0000,0.0000,97.4700,2.5300,0.0000,92.0600,7.9400,0.0000
2019,ADAMANTINA,MONTE CASTELO,1,0.0000,0.0000,0.0000,97.4200,2.5800,0.0000,99.1300,0.8700,0.0000
2019,ADAMANTINA,NOVA GUATAPORANGA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ADAMANTINA,OSVALDO CRUZ,1,0.0000,0.0000,0.0000,98.6700,1.1100,0.2200,95.3900,4.4500,0.1600
2019,ADAMANTINA,OURO VERDE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2600,1.7400,0.0000
2019,ADAMANTINA,PACAEMBU,1,0.0000,0.0000,0.0000,96.9000,2.6200,0.4800,88.0800,9.8400,2.0800
2019,ADAMANTINA,PANORAMA,1,0.0000,0.0000,0.0000,97.5600,2.4400,0.0000,96.6500,3.3500,0.0000
2019,ADAMANTINA,PAULICEIA,1,0.0000,0.0000,0.0000,95.5100,3.5500,0.9400,88.1200,10.4000,1.4800
2019,ADAMANTINA,PRACINHA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.9600,2.0400,0.0000
2019,ADAMANTINA,SAGRES,1,0.0000,0.0000,0.0000,97.9800,2.0200,0.0000,87.5000,12.5000,0.0000
2019,ADAMANTINA,SALMOURAO,1,0.0000,0.0000,0.0000,99.1200,0.8800,0.0000,97.2600,1.3700,1.3700
2019,ADAMANTINA,SANTA MERCEDES,1,0.0000,0.0000,0.0000,98.5300,1.4700,0.0000,95.0600,4.9400,0.0000
2019,ADAMANTINA,SAO JOAO DO PAU D'ALHO,1,0.0000,0.0000,0.0000,98.8000,0.0000,1.2000,100.0000,0.0000,0.0000
2019,ADAMANTINA,TUPI PAULISTA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.8000,0.6000,0.6000
2019,AMERICANA,AMERICANA,1,99.0900,0.8900,0.0200,96.8000,2.7400,0.4600,92.0900,6.1700,1.7400
2019,AMERICANA,NOVA ODESSA,1,0.0000,0.0000,0.0000,99.3700,0.3400,0.2900,96.8200,2.0500,1.1300
2019,AMERICANA,SANTA BARBARA D'OESTE,1,99.4500,0.5500,0.0000,96.8100,2.4700,0.7200,92.0000,4.6000,3.4000
2019,ANDRADINA,ANDRADINA,1,0.0000,0.0000,0.0000,98.1000,1.4600,0.4400,96.6800,2.6300,0.6900
2019,ANDRADINA,CASTILHO,1,0.0000,0.0000,0.0000,98.5100,1.2600,0.2300,94.6500,5.1500,0.2000
2019,ANDRADINA,GUARACAI,1,0.0000,0.0000,0.0000,96.3700,2.6400,0.9900,93.1700,2.4400,4.3900
2019,ANDRADINA,ILHA SOLTEIRA,1,0.0000,0.0000,0.0000,97.7100,2.0800,0.2100,96.6300,3.1100,0.2600
2019,ANDRADINA,ITAPURA,1,0.0000,0.0000,0.0000,97.8400,2.1600,0.0000,93.5800,6.4200,0.0000
2019,ANDRADINA,LAVINIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3700,0.6300,0.0000
2019,ANDRADINA,MIRANDOPOLIS,1,0.0000,0.0000,0.0000,99.5300,0.4700,0.0000,99.2700,0.7300,0.0000
2019,ANDRADINA,MURUTINGA DO SUL,1,0.0000,0.0000,0.0000,96.6300,1.6900,1.6800,98.0800,1.9200,0.0000
2019,ANDRADINA,NOVA INDEPENDENCIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0600,2.9400,0.0000
2019,ANDRADINA,PEREIRA BARRETO,1,0.0000,0.0000,0.0000,99.8000,0.2000,0.0000,99.8100,0.1900,0.0000
2019,ANDRADINA,SUD MENNUCCI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4100,1.5900,0.0000
2019,APIAI,APIAI,1,99.7500,0.2500,0.0000,99.0700,0.6600,0.2700,97.3900,1.1700,1.4400
2019,APIAI,BARRA DO CHAPEU,1,0.0000,0.0000,0.0000,98.0100,1.9900,0.0000,99.1300,0.8700,0.0000
2019,APIAI,GUAPIARA,1,0.0000,0.0000,0.0000,99.7300,0.1300,0.1400,96.2800,2.8900,0.8300
2019,APIAI,IPORANGA,1,0.0000,0.0000,0.0000,98.3400,1.6600,0.0000,92.7400,7.2600,0.0000
2019,APIAI,ITAOCA,1,100.0000,0.0000,0.0000,99.1200,0.8800,0.0000,99.2700,0.0000,0.7300
2019,APIAI,ITAPIRAPUA PAULISTA,1,0.0000,0.0000,0.0000,97.2800,2.4200,0.3000,93.7900,5.6500,0.5600
2019,APIAI,RIBEIRA,1,0.0000,0.0000,0.0000,99.1800,0.8200,0.0000,98.7700,1.2300,0.0000
2019,APIAI,RIBEIRAO BRANCO,1,0.0000,0.0000,0.0000,98.7200,0.5600,0.7200,94.6800,4.2600,1.0600
2019,ARACATUBA,ARACATUBA,1,100.0000,0.0000,0.0000,97.6300,2.1000,0.2700,94.5800,4.1800,1.2400
2019,ARACATUBA,BENTO DE ABREU,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,95.1200,4.8800,0.0000
2019,ARACATUBA,GUARARAPES,1,0.0000,0.0000,0.0000,99.1200,0.7800,0.1000,97.1600,2.7100,0.1300
2019,ARACATUBA,RUBIACEA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.0000,1.0000,0.0000
2019,ARACATUBA,SANTO ANTONIO DO ARACANGUA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1500,0.8500,0.0000
2019,ARACATUBA,VALPARAISO,1,0.0000,0.0000,0.0000,99.5700,0.4300,0.0000,99.8600,0.1400,0.0000
2019,ARARAQUARA,AMERICO BRASILIENSE,1,0.0000,0.0000,0.0000,96.4800,3.2300,0.2900,94.2300,5.6600,0.1100
2019,ARARAQUARA,ARARAQUARA,1,99.9600,0.0400,0.0000,97.2600,2.5700,0.1700,93.6600,4.9200,1.4200
2019,ARARAQUARA,BOA ESPERANCA DO SUL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.8600,15.2500,0.8900
2019,ARARAQUARA,GAVIAO PEIXOTO,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.3100,3.6900,0.0000
2019,ARARAQUARA,MATAO,1,99.7100,0.2900,0.0000,97.9200,1.7500,0.3300,95.8500,3.3500,0.8000
2019,ARARAQUARA,MOTUCA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7300,13.2700,0.0000
2019,ARARAQUARA,NOVA EUROPA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.6400,1.3600,0.0000
2019,ARARAQUARA,RINCAO,1,0.0000,0.0000,0.0000,90.6600,9.0900,0.2500,87.5000,9.8000,2.7000
2019,ARARAQUARA,SANTA LUCIA,1,0.0000,0.0000,0.0000,96.0000,3.3300,0.6700,92.7800,6.1900,1.0300
2019,ARARAQUARA,TRABIJU,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2900,26.5100,1.2000
2019,ASSIS,ASSIS,1,0.0000,0.0000,0.0000,94.7700,4.4700,0.7600,91.0300,6.9400,2.0300
2019,ASSIS,BORA,1,0.0000,0.0000,0.0000,98.1800,1.8200,0.0000,100.0000,0.0000,0.0000
2019,ASSIS,CANDIDO MOTA,1,100.0000,0.0000,0.0000,97.1300,1.8000,1.0700,94.9300,1.9600,3.1100
2019,ASSIS,CRUZALIA,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ASSIS,FLORÍNEA,1,100.0000,0.0000,0.0000,96.6400,2.6800,0.6800,98.9600,0.0000,1.0400
2019,ASSIS,IEPE,1,0.0000,0.0000,0.0000,99.4400,0.0000,0.5600,96.4500,1.7700,1.7800
2019,ASSIS,LUTECIA,1,0.0000,0.0000,0.0000,96.8800,3.1300,-0.0100,99.1200,0.8800,0.0000
2019,ASSIS,MARACAI,1,0.0000,0.0000,0.0000,97.5600,1.8300,0.6100,96.3400,2.8700,0.7900
2019,ASSIS,NANTES,1,0.0000,0.0000,0.0000,98.4700,1.5300,0.0000,100.0000,0.0000,0.0000
2019,ASSIS,PALMITAL,1,0.0000,0.0000,0.0000,93.9700,4.5500,1.4800,90.1500,9.4100,0.4400
2019,ASSIS,PARAGUACU PAULISTA,1,0.0000,0.0000,0.0000,98.4300,1.5700,0.0000,96.4100,3.4000,0.1900
2019,ASSIS,PEDRINHAS PAULISTA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ASSIS,PLATINA,1,0.0000,0.0000,0.0000,97.7400,2.2600,0.0000,97.8900,2.1100,0.0000
2019,ASSIS,TARUMA,1,0.0000,0.0000,0.0000,93.6500,5.8800,0.4700,90.4100,7.1900,2.4000
2019,AVARE,AGUAS DE SANTA BARBARA,1,0.0000,0.0000,0.0000,99.7100,0.0000,0.2900,97.0900,0.0000,2.9100
2019,AVARE,ARANDU,1,0.0000,0.0000,0.0000,97.2500,1.2200,1.5300,93.6700,2.2600,4.0700
2019,AVARE,AVARE,1,0.0000,0.0000,0.0000,97.6800,1.4300,0.8900,89.9300,6.9900,3.0800
2019,AVARE,CERQUEIRA CESAR,1,100.0000,0.0000,0.0000,98.6300,0.2000,1.1700,94.6600,1.4600,3.8800
2019,AVARE,IARAS,1,100.0000,0.0000,0.0000,97.3200,2.6800,0.0000,95.5800,3.7900,0.6300
2019,AVARE,ITAI,1,0.0000,0.0000,0.0000,97.2800,1.5200,1.2000,95.0500,1.8000,3.1500
2019,AVARE,TAQUARITUBA,1,0.0000,0.0000,0.0000,99.3500,0.6500,0.0000,96.1000,2.9300,0.9700
2019,BARRETOS,ALTAIR,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BARRETOS,BARRETOS,1,0.0000,0.0000,0.0000,99.5700,0.1400,0.2900,98.8900,0.5500,0.5600
2019,BARRETOS,COLINA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BARRETOS,COLOMBIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.3300,2.6700,0.0000
2019,BARRETOS,GUAIRA,1,0.0000,0.0000,0.0000,99.5700,0.2400,0.1900,98.0300,1.6900,0.2800
2019,BARRETOS,GUARACI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BARRETOS,JABORANDI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BARRETOS,OLIMPIA,1,0.0000,0.0000,0.0000,99.4900,0.5100,0.0000,97.8500,1.8100,0.3400
2019,BARRETOS,SEVERINIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9000,2.4800,0.6200
2019,BAURU,AGUDOS,1,0.0000,0.0000,0.0000,95.4400,3.7700,0.7900,93.4400,4.8300,1.7300
2019,BAURU,AREALVA,1,0.0000,0.0000,0.0000,95.3700,4.0900,0.5400,95.0400,3.3100,1.6500
2019,BAURU,AVAI,1,98.3300,1.6700,0.0000,98.8100,0.7900,0.4000,97.3900,2.6100,0.0000
2019,BAURU,BALBINOS,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BAURU,BAURU,1,98.7500,1.1000,0.1500,93.6400,5.2800,1.0800,86.3200,10.3300,3.3500
2019,BAURU,CABRALIA PAULISTA,1,0.0000,0.0000,0.0000,94.8200,5.1800,0.0000,88.0000,2.0000,10.0000
2019,BAURU,DUARTINA,1,0.0000,0.0000,0.0000,97.0800,1.1200,1.8000,94.9300,0.3400,4.7300
2019,BAURU,IACANGA,1,0.0000,0.0000,0.0000,92.0000,4.0000,4.0000,89.6700,6.0000,4.3300
2019,BAURU,LENCOIS PAULISTA,1,0.0000,0.0000,0.0000,96.0100,3.2800,0.7100,94.0700,3.8100,2.1200
2019,BAURU,LUCIANOPOLIS,1,0.0000,0.0000,0.0000,99.2100,0.7900,0.0000,98.7800,0.0000,1.2200
2019,BAURU,PAULISTANIA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,91.5300,5.0800,3.3900
2019,BAURU,PIRAJUI,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.8200,0.1800,0.0000
2019,BAURU,PIRATININGA,1,0.0000,0.0000,0.0000,90.8700,7.9600,1.1700,85.3500,12.4200,2.2300
2019,BAURU,PRESIDENTE ALVES,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.7500,1.6300,1.6200
2019,BAURU,REGINOPOLIS,1,0.0000,0.0000,0.0000,97.8100,2.1900,0.0000,94.9400,2.8100,2.2500
2019,BAURU,UBIRAJARA,1,0.0000,0.0000,0.0000,89.3300,6.6700,4.0000,71.6900,12.6500,15.6600
2019,BIRIGUI,BILAC,1,0.0000,0.0000,0.0000,97.8300,1.8100,0.3600,98.7700,1.2300,0.0000
2019,BIRIGUI,BIRIGUI,1,0.0000,0.0000,0.0000,97.7800,1.7700,0.4500,93.6800,3.8400,2.4800
2019,BIRIGUI,BREJO ALEGRE,1,0.0000,0.0000,0.0000,98.2600,1.7400,0.0000,94.5700,5.4300,0.0000
2019,BIRIGUI,BURITAMA,1,0.0000,0.0000,0.0000,99.4900,0.5100,0.0000,99.1100,0.8900,0.0000
2019,BIRIGUI,COROADOS,1,0.0000,0.0000,0.0000,99.1800,0.8200,0.0000,98.3500,1.6500,0.0000
2019,BIRIGUI,GABRIEL MONTEIRO,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BIRIGUI,GLICERIO,1,0.0000,0.0000,0.0000,97.8800,2.1200,0.0000,100.0000,0.0000,0.0000
2019,BIRIGUI,LOURDES,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.6300,1.3700,0.0000
2019,BIRIGUI,PIACATU,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9500,0.0000,1.0500
2019,BIRIGUI,TURIUBA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,95.4500,4.5500,0.0000
2019,BOTUCATU,ANHEMBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9700,3.0300,0.0000
2019,BOTUCATU,AREIOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.6200,2.6800,3.7000
2019,BOTUCATU,BOFETE,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,94.0200,5.9800,0.0000
2019,BOTUCATU,BOTUCATU,1,100.0000,0.0000,0.0000,92.8900,4.9300,2.1800,86.0300,10.7600,3.2100
2019,BOTUCATU,CESARIO LANGE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0700,9.6600,3.2700
2019,BOTUCATU,CONCHAS,1,0.0000,0.0000,0.0000,98.6500,0.6800,0.6700,90.3700,2.4600,7.1700
2019,BOTUCATU,ITATINGA,1,0.0000,0.0000,0.0000,99.4900,0.5100,0.0000,88.9100,7.2000,3.8900
2019,BOTUCATU,LARANJAL PAULISTA,1,0.0000,0.0000,0.0000,97.7900,1.1000,1.1100,88.5000,6.9900,4.5100
2019,BOTUCATU,PARDINHO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0600,16.9400,0.0000
2019,BOTUCATU,PEREIRAS,1,0.0000,0.0000,0.0000,99.2100,0.7900,0.0000,99.1200,0.8800,0.0000
2019,BOTUCATU,PORANGABA,1,0.0000,0.0000,0.0000,97.2000,2.8000,0.0000,93.0000,7.0000,0.0000
2019,BOTUCATU,PRATANIA,1,0.0000,0.0000,0.0000,98.0300,1.9700,0.0000,97.4000,2.6000,0.0000
2019,BOTUCATU,QUADRA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3100,0.0000,0.6900
2019,BOTUCATU,SAO MANUEL,1,0.0000,0.0000,0.0000,96.7700,2.9100,0.3200,93.8400,5.8800,0.2800
2019,BOTUCATU,TORRE DE PEDRA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,BRAGANCA PAULISTA,ATIBAIA,1,100.0000,0.0000,0.0000,98.0900,1.0700,0.8400,94.1700,3.7400,2.0900
2019,BRAGANCA PAULISTA,BOM JESUS DOS PERDOES,1,0.0000,0.0000,0.0000,95.7300,3.6000,0.6700,96.5200,2.7800,0.7000
2019,BRAGANCA PAULISTA,BRAGANCA PAULISTA,1,0.0000,0.0000,0.0000,98.5500,0.9500,0.5000,91.7200,5.0800,3.2000
2019,BRAGANCA PAULISTA,JOANOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3900,3.6100,0.0000
2019,BRAGANCA PAULISTA,MORUNGABA,1,0.0000,0.0000,0.0000,93.8600,4.1000,2.0400,82.0300,12.9100,5.0600
2019,BRAGANCA PAULISTA,NAZARE PAULISTA,1,99.6700,0.3300,0.0000,98.6500,1.0400,0.3100,94.9400,2.0200,3.0400
2019,BRAGANCA PAULISTA,PEDRA BELA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3900,0.6000,3.0100
2019,BRAGANCA PAULISTA,PINHALZINHO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.9700,6.7700,3.2600
2019,BRAGANCA PAULISTA,PIRACAIA,1,0.0000,0.0000,0.0000,97.8300,2.0100,0.1600,93.7100,3.4500,2.8400
2019,BRAGANCA PAULISTA,SOCORRO,1,98.7600,1.2400,0.0000,97.3500,1.3600,1.2900,94.1100,2.7500,3.1400
2019,BRAGANCA PAULISTA,TUIUTI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.7900,0.5300,2.6800
2019,BRAGANCA PAULISTA,VARGEM,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.6200,5.6200,9.7600
2019,CAIEIRAS,CAIEIRAS,1,99.7500,0.2500,0.0000,98.8900,0.8200,0.2900,96.3400,2.2600,1.4000
2019,CAIEIRAS,CAJAMAR,1,0.0000,0.0000,0.0000,97.0100,2.7600,0.2300,96.2200,3.2500,0.5300
2019,CAIEIRAS,FRANCISCO MORATO,1,99.4200,0.3900,0.1900,97.3600,1.9200,0.7200,92.8500,4.3200,2.8300
2019,CAIEIRAS,FRANCO DA ROCHA,1,99.5800,0.1700,0.2500,97.7500,1.6200,0.6300,95.7900,3.1100,1.1000
2019,CAIEIRAS,MAIRIPORA,1,0.0000,0.0000,0.0000,98.5400,1.2300,0.2300,94.7400,3.2200,2.0400
2019,CAMPINAS LESTE,CAMPINAS,1,99.8800,0.0900,0.0300,96.6800,2.8700,0.4500,92.1700,6.6600,1.1700
2019,CAMPINAS LESTE,JAGUARIUNA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.1100,3.8900,0.0000
2019,CAMPINAS OESTE,CAMPINAS,1,98.4600,1.2100,0.3300,95.2600,3.7500,0.9900,89.4700,6.9900,3.5400
2019,CAMPINAS OESTE,VALINHOS,1,0.0000,0.0000,0.0000,96.9200,2.5200,0.5600,90.2100,6.3200,3.4700
2019,CAMPINAS OESTE,VINHEDO,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,90.6300,4.2600,5.1100
2019,CAPIVARI,CAPIVARI,1,0.0000,0.0000,0.0000,95.6200,2.2600,2.1200,93.9600,3.7800,2.2600
2019,CAPIVARI,ELIAS FAUSTO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.7900,5.1000,2.1100
2019,CAPIVARI,INDAIATUBA,1,0.0000,0.0000,0.0000,96.7100,2.2600,1.0300,94.2800,3.4100,2.3100
2019,CAPIVARI,MOMBUCA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CAPIVARI,MONTE MOR,1,0.0000,0.0000,0.0000,94.0000,4.9600,1.0400,92.0300,5.1200,2.8500
2019,CAPIVARI,RAFARD,1,0.0000,0.0000,0.0000,97.9500,0.4100,1.6400,97.5900,2.4100,0.0000
2019,CAPIVARI,RIO DAS PEDRAS,1,0.0000,0.0000,0.0000,93.7200,4.9200,1.3600,90.8900,6.7400,2.3700
2019,CARAGUATATUBA,CARAGUATATUBA,1,0.0000,0.0000,0.0000,99.4400,0.5600,0.0000,98.7200,1.2800,0.0000
2019,CARAGUATATUBA,ILHABELA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1100,0.8900,0.0000
2019,CARAGUATATUBA,SAO SEBASTIAO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5800,2.3400,0.0800
2019,CARAGUATATUBA,UBATUBA,1,84.4400,2.2200,13.3400,98.6300,0.9000,0.4700,94.7100,4.0000,1.2900
2019,CARAPICUIBA,CARAPICUIBA,1,99.0400,0.6600,0.3000,94.7800,3.5900,1.6300,91.0100,5.4500,3.5400
2019,CARAPICUIBA,COTIA,1,99.0600,0.0000,0.9400,93.4000,4.7300,1.8700,87.8200,8.3600,3.8200
2019,CATANDUVA,ARIRANHA,1,0.0000,0.0000,0.0000,99.4200,0.5800,0.0000,98.6700,1.3300,0.0000
