ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,CATANDUVA,CAJOBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CATANDUVA,CATANDUVA,1,0.0000,0.0000,0.0000,97.3700,2.5500,0.0800,95.3500,4.3100,0.3400
2019,CATANDUVA,CATIGUA,1,0.0000,0.0000,0.0000,99.4200,0.5800,0.0000,98.3100,1.6900,0.0000
2019,CATANDUVA,ELISIARIO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,CATANDUVA,EMBAUBA,1,0.0000,0.0000,0.0000,98.9900,1.0100,0.0000,100.0000,0.0000,0.0000
2019,CATANDUVA,ITAJOBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.7500,1.9600,2.2900
2019,CATANDUVA,MARAPOAMA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.8400,1.1600,0.0000
2019,CATANDUVA,NOVAIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.8000,6.2000,0.0000
2019,CATANDUVA,NOVO HORIZONTE,1,0.0000,0.0000,0.0000,97.9000,2.1000,0.0000,96.5600,3.4400,0.0000
2019,CATANDUVA,PALMARES PAULISTA,1,0.0000,0.0000,0.0000,98.8500,1.1500,0.0000,92.9500,7.0500,0.0000
2019,CATANDUVA,PARAISO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9700,2.4200,0.6100
2019,CATANDUVA,PINDORAMA,1,0.0000,0.0000,0.0000,90.7900,6.5800,2.6300,91.9500,5.0300,3.0200
2019,CATANDUVA,SANTA ADELIA,1,0.0000,0.0000,0.0000,99.5800,0.0000,0.4200,97.7900,2.2100,0.0000
2019,CATANDUVA,TABAPUA,1,0.0000,0.0000,0.0000,98.1700,1.8300,0.0000,99.1100,0.8900,0.0000
2019,CENTRO,SAO PAULO,1,99.1900,0.3600,0.4500,94.7400,4.0500,1.2100,91.6800,6.7100,1.6100
2019,CENTRO OESTE,SAO PAULO,1,99.3000,0.6100,0.0900,96.3500,2.7300,0.9200,88.0400,8.4300,3.5300
2019,CENTRO SUL,SAO PAULO,1,99.1800,0.6000,0.2200,94.6100,4.5800,0.8100,86.3500,11.1600,2.4900
2019,DIADEMA,DIADEMA,1,99.9200,0.0500,0.0300,98.6700,0.9900,0.3400,96.4000,2.6200,0.9800
2019,FERNANDOPOLIS,ESTRELA D'OESTE,1,0.0000,0.0000,0.0000,98.7700,0.9200,0.3100,97.7100,2.2900,0.0000
2019,FERNANDOPOLIS,FERNANDOPOLIS,1,100.0000,0.0000,0.0000,98.2900,1.6300,0.0800,95.5300,4.1800,0.2900
2019,FERNANDOPOLIS,GENERAL SALGADO,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.0000,3.0000,0.0000
2019,FERNANDOPOLIS,GUARANI D'OESTE,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,FERNANDOPOLIS,INDIAPORA,1,0.0000,0.0000,0.0000,98.6300,0.6800,0.6900,94.5100,3.3000,2.1900
2019,FERNANDOPOLIS,MACEDONIA,1,0.0000,0.0000,0.0000,99.3900,0.6100,0.0000,98.1300,1.8700,0.0000
2019,FERNANDOPOLIS,MAGDA,1,0.0000,0.0000,0.0000,97.5400,1.6400,0.8200,91.6700,6.6700,1.6600
2019,FERNANDOPOLIS,MERIDIANO,1,0.0000,0.0000,0.0000,99.0600,0.9400,0.0000,100.0000,0.0000,0.0000
2019,FERNANDOPOLIS,MIRA ESTRELA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.5900,1.4100,0.0000
2019,FERNANDOPOLIS,OUROESTE,1,0.0000,0.0000,0.0000,97.0000,3.0000,0.0000,95.1100,4.8900,0.0000
2019,FERNANDOPOLIS,PEDRANOPOLIS,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.8500,1.1500,0.0000
2019,FERNANDOPOLIS,POPULINA,1,0.0000,0.0000,0.0000,99.5100,0.4900,0.0000,100.0000,0.0000,0.0000
2019,FERNANDOPOLIS,SAO JOAO DAS DUAS PONTES,1,0.0000,0.0000,0.0000,98.3500,1.6500,0.0000,97.3700,2.6300,0.0000
2019,FERNANDOPOLIS,SAO JOAO DE IRACEMA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,FERNANDOPOLIS,TURMALINA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.1800,1.8200,0.0000
2019,FRANCA,CRISTAIS PAULISTA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3800,0.7200,2.9000
2019,FRANCA,FRANCA,1,98.2500,1.7300,0.0200,97.0400,2.0500,0.9100,91.4100,5.4400,3.1500
2019,FRANCA,ITIRAPUA,1,0.0000,0.0000,0.0000,95.6900,1.7200,2.5900,87.7100,3.8100,8.4800
2019,FRANCA,JERIQUARA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.7800,2.2200,0.0000
2019,FRANCA,PATROCINIO PAULISTA,1,0.0000,0.0000,0.0000,91.9200,4.0400,4.0400,90.4500,3.4000,6.1500
2019,FRANCA,PEDREGULHO,1,0.0000,0.0000,0.0000,96.1200,1.0300,2.8500,90.7700,2.4000,6.8300
2019,FRANCA,RESTINGA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4400,11.0000,3.5600
2019,FRANCA,RIBEIRAO CORRENTE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3700,4.8200,1.8100
2019,FRANCA,RIFAINA,1,0.0000,0.0000,0.0000,96.4100,2.0500,1.5400,89.6400,5.7000,4.6600
2019,FRANCA,SAO JOSE DA BELA VISTA,1,0.0000,0.0000,0.0000,96.5400,2.5300,0.9300,88.5100,6.0800,5.4100
2019,GUARATINGUETA,APARECIDA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2100,5.0500,1.7400
2019,GUARATINGUETA,ARAPEI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9800,12.6100,5.4100
2019,GUARATINGUETA,AREIAS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6600,12.3400,0.0000
2019,GUARATINGUETA,BANANAL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.1000,15.9000,0.0000
2019,GUARATINGUETA,CACHOEIRA PAULISTA,1,0.0000,0.0000,0.0000,95.2200,4.1900,0.5900,90.5300,8.0700,1.4000
2019,GUARATINGUETA,CANAS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1200,3.3600,2.5200
2019,GUARATINGUETA,CRUZEIRO,1,0.0000,0.0000,0.0000,94.7700,4.3500,0.8800,91.1100,6.6500,2.2400
2019,GUARATINGUETA,CUNHA,1,0.0000,0.0000,0.0000,94.7000,4.0700,1.2300,91.6800,5.4900,2.8300
2019,GUARATINGUETA,GUARATINGUETA,1,0.0000,0.0000,0.0000,92.6900,5.3900,1.9200,83.1100,14.0000,2.8900
2019,GUARATINGUETA,LAVRINHAS,1,0.0000,0.0000,0.0000,96.5500,2.3000,1.1500,82.9900,15.9800,1.0300
2019,GUARATINGUETA,LORENA,1,66.6700,33.3300,0.0000,89.3100,7.7100,2.9800,86.4000,9.1800,4.4200
2019,GUARATINGUETA,PIQUETE,1,0.0000,0.0000,0.0000,94.8200,3.3800,1.8000,93.0500,6.0400,0.9100
2019,GUARATINGUETA,POTIM,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0500,13.2200,5.7300
2019,GUARATINGUETA,QUELUZ,1,0.0000,0.0000,0.0000,91.0700,5.3600,3.5700,92.9300,4.5000,2.5700
2019,GUARATINGUETA,ROSEIRA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5900,11.7000,0.7100
2019,GUARATINGUETA,SAO JOSE DO BARREIRO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.1000,8.9000,0.0000
2019,GUARATINGUETA,SILVEIRAS,1,0.0000,0.0000,0.0000,95.3700,3.4700,1.1600,95.1100,3.2600,1.6300
2019,GUARULHOS NORTE,GUARULHOS,1,99.6600,0.2200,0.1200,96.8700,2.2500,0.8800,90.8100,6.7400,2.4500
2019,GUARULHOS SUL,GUARULHOS,1,99.4100,0.4500,0.1400,95.4000,4.0400,0.5600,90.3700,7.9500,1.6800
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,99.9600,0.0400,0.0000,99.2900,0.4900,0.2200,97.3400,1.5200,1.1400
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,99.8800,0.1200,0.0000,97.7800,1.8400,0.3800,94.3800,4.5800,1.0400
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,99.6500,0.2600,0.0900,99.6900,0.0600,0.2500,97.1700,0.4400,2.3900
2019,ITAPECERICA DA SERRA,SAO LOURENCO DA SERRA,1,0.0000,0.0000,0.0000,99.3200,0.4100,0.2700,97.9600,1.5300,0.5100
2019,ITAPETININGA,ALAMBARI,1,0.0000,0.0000,0.0000,98.0100,1.6600,0.3300,93.7000,1.6800,4.6200
2019,ITAPETININGA,ANGATUBA,1,98.4600,1.5400,0.0000,99.4800,0.5200,0.0000,97.7100,2.2900,0.0000
2019,ITAPETININGA,CAMPINA DO MONTE ALEGRE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9300,5.0700,0.0000
2019,ITAPETININGA,GUAREI,1,0.0000,0.0000,0.0000,97.5900,2.4100,0.0000,99.4000,0.6000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,99.5700,0.4300,0.0000,97.6800,1.9000,0.4200,92.7500,6.0800,1.1700
2019,ITAPETININGA,PARANAPANEMA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.4500,3.0400,0.5100
2019,ITAPETININGA,SAO MIGUEL ARCANJO,1,0.0000,0.0000,0.0000,97.2100,2.0800,0.7100,92.2500,6.1000,1.6500
2019,ITAPETININGA,SARAPUI,1,0.0000,0.0000,0.0000,98.5800,1.4200,0.0000,95.9900,2.3600,1.6500
2019,ITAPETININGA,TATUI,1,0.0000,0.0000,0.0000,96.6600,2.2800,1.0600,92.1500,4.4700,3.3800
2019,ITAPEVA,BURI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0500,0.9500,0.0000
2019,ITAPEVA,CAPAO BONITO,1,0.0000,0.0000,0.0000,95.7500,4.2500,0.0000,93.9700,5.9100,0.1200
2019,ITAPEVA,ITAPEVA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.3600,2.6000,0.0400
2019,ITAPEVA,NOVA CAMPINA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.6800,3.3200,0.0000
2019,ITAPEVA,RIBEIRAO GRANDE,1,0.0000,0.0000,0.0000,99.2000,0.8000,0.0000,92.3300,7.6700,0.0000
2019,ITAPEVA,TAQUARIVAI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0600,2.9400,0.0000
2019,ITAPEVI,BARUERI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.7700,4.6900,1.5400
2019,ITAPEVI,ITAPEVI,1,0.0000,0.0000,0.0000,95.0000,3.4500,1.5500,90.2900,5.2800,4.4300
2019,ITAPEVI,JANDIRA,1,0.0000,0.0000,0.0000,95.6600,3.3300,1.0100,92.6700,4.7400,2.5900
2019,ITAPEVI,PIRAPORA DO BOM JESUS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8400,3.1700,3.9900
2019,ITAQUAQUECETUBA,ITAQUAQUECETUBA,1,99.2600,0.7400,0.0000,94.6700,4.4100,0.9200,89.0000,8.6500,2.3500
2019,ITAQUAQUECETUBA,POA,1,0.0000,0.0000,0.0000,96.5700,3.2100,0.2200,91.2500,6.7900,1.9600
2019,ITARARE,BARAO DE ANTONINA,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.3600,0.6400,0.0000
2019,ITARARE,BOM SUCESSO DE ITARARE,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITARARE,CORONEL MACEDO,1,0.0000,0.0000,0.0000,98.1800,0.9100,0.9100,90.4100,4.1100,5.4800
2019,ITARARE,ITABERA,1,99.9100,0.0900,0.0000,97.3800,2.5200,0.1000,96.9400,2.5200,0.5400
2019,ITARARE,ITAPORANGA,1,100.0000,0.0000,0.0000,96.2200,2.2700,1.5100,94.3200,3.4100,2.2700
2019,ITARARE,ITARARE,1,0.0000,0.0000,0.0000,96.6000,2.5700,0.8300,89.6900,6.0400,4.2700
2019,ITARARE,RIVERSUL,1,100.0000,0.0000,0.0000,97.4400,1.9900,0.5700,95.1900,1.6000,3.2100
2019,ITU,BOITUVA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.5000,14.0400,1.4600
2019,ITU,CABREUVA,1,0.0000,0.0000,0.0000,98.2400,1.6600,0.1000,96.9000,2.8600,0.2400
2019,ITU,CERQUILHO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.9200,9.0800,0.0000
2019,ITU,IPERO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.1600,3.6100,0.2300
2019,ITU,ITU,1,0.0000,0.0000,0.0000,96.1200,3.4800,0.4000,94.7300,4.6700,0.6000
2019,ITU,JUMIRIM,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8300,2.1700,0.0000
2019,ITU,PORTO FELIZ,1,0.0000,0.0000,0.0000,99.0000,1.0000,0.0000,97.1700,2.8300,0.0000
2019,ITU,SALTO,1,99.6200,0.3800,0.0000,97.2600,2.6400,0.1000,96.1500,3.4300,0.4200
2019,ITU,TIETE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.1900,1.3100,2.5000
2019,JABOTICABAL,BEBEDOURO,1,0.0000,0.0000,0.0000,97.3600,2.0700,0.5700,95.4200,1.9400,2.6400
2019,JABOTICABAL,GUARIBA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.0000,0.6300,1.3700
2019,JABOTICABAL,GUATAPARA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7700,6.3200,7.9100
2019,JABOTICABAL,JABOTICABAL,1,0.0000,0.0000,0.0000,93.0600,3.2900,3.6500,90.3900,3.5600,6.0500
2019,JABOTICABAL,MONTE ALTO,1,0.0000,0.0000,0.0000,98.7400,0.6300,0.6300,94.9800,2.9200,2.1000
2019,JABOTICABAL,MONTE AZUL PAULISTA,1,0.0000,0.0000,0.0000,97.7000,1.3100,0.9900,94.8200,2.5900,2.5900
2019,JABOTICABAL,PRADOPOLIS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8400,2.1600,0.0000
2019,JABOTICABAL,TAIACU,1,0.0000,0.0000,0.0000,98.5000,1.5000,0.0000,98.7300,1.2700,0.0000
2019,JABOTICABAL,TAIUVA,1,0.0000,0.0000,0.0000,99.5300,0.0000,0.4700,98.5600,0.0000,1.4400
2019,JABOTICABAL,TAQUARAL,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.8400,0.0000,1.1600
2019,JACAREI,ARUJA,1,83.3300,0.0000,16.6700,97.8200,1.9500,0.2300,89.4600,8.2400,2.3000
2019,JACAREI,GUARAREMA,1,0.0000,0.0000,0.0000,96.3000,3.1700,0.5300,92.4900,3.8800,3.6300
2019,JACAREI,IGARATA,1,0.0000,0.0000,0.0000,94.7200,4.9100,0.3700,84.0800,8.2200,7.7000
2019,JACAREI,JACAREI,1,100.0000,0.0000,0.0000,97.0800,2.3300,0.5900,93.0100,5.7300,1.2600
2019,JACAREI,SANTA BRANCA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9000,12.8900,7.2100
2019,JACAREI,SANTA ISABEL,1,0.0000,0.0000,0.0000,98.6800,1.0600,0.2600,94.8500,2.9200,2.2300
2019,JALES,APARECIDA D'OESTE,1,0.0000,0.0000,0.0000,96.7400,3.2600,0.0000,97.5800,2.4200,0.0000
2019,JALES,ASPASIA,1,97.9600,2.0400,0.0000,98.7500,1.2500,0.0000,100.0000,0.0000,0.0000
2019,JALES,AURIFLAMA,1,0.0000,0.0000,0.0000,99.3600,0.4200,0.2200,98.4500,1.2900,0.2600
2019,JALES,DIRCE REIS,1,98.8000,1.2000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,JALES,DOLCINOPOLIS,1,0.0000,0.0000,0.0000,95.3700,4.6300,0.0000,93.4200,6.5800,0.0000
2019,JALES,GUZOLANDIA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,JALES,JALES,1,0.0000,0.0000,0.0000,98.2600,1.4300,0.3100,96.1600,3.6600,0.1800
2019,JALES,MARINOPOLIS,1,0.0000,0.0000,0.0000,98.9800,1.0200,0.0000,100.0000,0.0000,0.0000
2019,JALES,MESOPOLIS,1,0.0000,0.0000,0.0000,98.0400,1.9600,0.0000,97.8700,2.1300,0.0000
2019,JALES,NOVA CANAA PAULISTA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,JALES,PALMEIRA D'OESTE,1,0.0000,0.0000,0.0000,99.3600,0.6400,0.0000,99.1300,0.8700,0.0000
2019,JALES,PARANAPUA,1,0.0000,0.0000,0.0000,94.9700,5.0300,0.0000,96.5800,3.4200,0.0000
2019,JALES,PONTALINDA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,JALES,RUBINEIA,1,0.0000,0.0000,0.0000,97.2200,2.2200,0.5600,92.6800,5.6900,1.6300
2019,JALES,SANTA ALBERTINA,1,0.0000,0.0000,0.0000,99.1600,0.8400,0.0000,98.1900,1.8100,0.0000
2019,JALES,SANTA CLARA D'OESTE,1,0.0000,0.0000,0.0000,97.8900,2.1100,0.0000,97.1800,2.8200,0.0000
2019,JALES,SANTA FE DO SUL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8200,4.0600,0.1200
2019,JALES,SANTA RITA D'OESTE,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.7800,1.2200,0.0000
2019,JALES,SANTA SALETE,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.0600,2.9400,0.0000
2019,JALES,SANTANA DA PONTE PENSA,1,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.0600,2.9400,0.0000
2019,JALES,SAO FRANCISCO,1,99.1900,0.8100,0.0000,100.0000,0.0000,0.0000,98.9700,1.0300,0.0000
2019,JALES,SUZANAPOLIS,1,0.0000,0.0000,0.0000,97.0900,1.7400,1.1700,99.2600,0.0000,0.7400
2019,JALES,TRES FRONTEIRAS,1,0.0000,0.0000,0.0000,97.8000,2.2000,0.0000,96.4100,3.5900,0.0000
2019,JALES,URANIA,1,99.1800,0.8200,0.0000,99.3000,0.7000,0.0000,98.3900,1.6100,0.0000
2019,JALES,VITORIA BRASIL,1,0.0000,0.0000,0.0000,98.8600,1.1400,0.0000,98.1800,1.8200,0.0000
2019,JAU,BARIRI,1,0.0000,0.0000,0.0000,98.1200,1.8800,0.0000,93.2400,6.0800,0.6800
2019,JAU,BARRA BONITA,1,0.0000,0.0000,0.0000,98.4300,1.2400,0.3300,97.4800,1.6800,0.8400
2019,JAU,BOCAINA,1,0.0000,0.0000,0.0000,95.7600,1.1100,3.1300,89.0900,2.7300,8.1800
2019,JAU,BORACEIA,1,0.0000,0.0000,0.0000,99.3100,0.6900,0.0000,99.1900,0.8100,0.0000
2019,JAU,BOREBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8400,2.1100,1.0500
2019,JAU,BROTAS,1,0.0000,0.0000,0.0000,96.1000,1.1400,2.7600,92.4700,2.1100,5.4200
2019,JAU,DOIS CORREGOS,1,0.0000,0.0000,0.0000,99.0900,0.6500,0.2600,99.3900,0.6100,0.0000
2019,JAU,IGARACU DO TIETE,1,0.0000,0.0000,0.0000,93.9200,5.4300,0.6500,93.9300,5.0300,1.0400
2019,JAU,ITAJU,1,0.0000,0.0000,0.0000,98.5200,1.4800,0.0000,98.0000,2.0000,0.0000
2019,JAU,ITAPUI,1,0.0000,0.0000,0.0000,96.8600,2.4000,0.7400,95.1400,3.1400,1.7200
2019,JAU,JAU,1,0.0000,0.0000,0.0000,97.3700,2.2300,0.4000,95.6800,2.4300,1.8900
2019,JAU,MACATUBA,1,0.0000,0.0000,0.0000,94.7200,4.7900,0.4900,96.6700,2.9400,0.3900
2019,JAU,MINEIROS DO TIETE,1,0.0000,0.0000,0.0000,98.4000,1.6000,0.0000,96.2100,3.7900,0.0000
2019,JAU,PEDERNEIRAS,1,0.0000,0.0000,0.0000,93.8600,5.9800,0.1600,86.4500,12.7700,0.7800
2019,JAU,TORRINHA,1,100.0000,0.0000,0.0000,98.3700,0.3300,1.3000,93.6100,2.7400,3.6500
2019,JOSE BONIFACIO,ADOLFO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.9300,4.0700,0.0000
2019,JOSE BONIFACIO,BALSAMO,1,0.0000,0.0000,0.0000,98.0600,0.8300,1.1100,97.7600,1.3500,0.8900
2019,JOSE BONIFACIO,IRAPUA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.4900,0.5100,0.0000
2019,JOSE BONIFACIO,JACI,1,0.0000,0.0000,0.0000,90.8000,9.2000,0.0000,90.3700,9.6300,0.0000
2019,JOSE BONIFACIO,JOSE BONIFACIO,1,99.0600,0.9400,0.0000,97.1800,2.6900,0.1300,86.4600,13.2400,0.3000
2019,JOSE BONIFACIO,MENDONCA,1,0.0000,0.0000,0.0000,98.4900,1.5100,0.0000,94.0500,5.9500,0.0000
2019,JOSE BONIFACIO,MIRASSOL,1,100.0000,0.0000,0.0000,97.8400,1.9500,0.2100,94.4400,5.4300,0.1300
2019,JOSE BONIFACIO,MONTE APRAZIVEL,1,0.0000,0.0000,0.0000,99.2500,0.7500,0.0000,90.6900,9.0700,0.2400
