ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,JOSE BONIFACIO,NEVES PAULISTA,1,0.0000,0.0000,0.0000,99.4500,0.5500,0.0000,97.5400,2.4600,0.0000
2019,JOSE BONIFACIO,NIPOA,1,0.0000,0.0000,0.0000,97.3100,2.2400,0.4500,93.7500,5.5600,0.6900
2019,JOSE BONIFACIO,NOVA ALIANCA,1,0.0000,0.0000,0.0000,80.8100,12.5500,6.6400,71.6500,21.1300,7.2200
2019,JOSE BONIFACIO,PLANALTO,1,0.0000,0.0000,0.0000,93.3100,5.9500,0.7400,86.9800,7.8100,5.2100
2019,JOSE BONIFACIO,POLONI,1,98.9500,1.0500,0.0000,93.6200,4.9600,1.4200,95.9100,1.1700,2.9200
2019,JOSE BONIFACIO,SALES,1,0.0000,0.0000,0.0000,98.4800,1.5200,0.0000,98.6900,1.3100,0.0000
2019,JOSE BONIFACIO,TANABI,1,0.0000,0.0000,0.0000,98.9700,0.9000,0.1300,94.9800,5.0200,0.0000
2019,JOSE BONIFACIO,UBARANA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7600,5.2400,0.0000
2019,JOSE BONIFACIO,UNIAO PAULISTA,1,97.8000,2.2000,0.0000,100.0000,0.0000,0.0000,98.2100,1.7900,0.0000
2019,JOSE BONIFACIO,URUPES,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8700,2.3600,1.7700
2019,JOSE BONIFACIO,ZACARIAS,1,0.0000,0.0000,0.0000,99.1800,0.8200,0.0000,97.3000,2.7000,0.0000
2019,JUNDIAI,CAMPO LIMPO PAULISTA,1,0.0000,0.0000,0.0000,95.4900,3.3300,1.1800,92.8200,4.4700,2.7100
2019,JUNDIAI,ITATIBA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.4800,4.2800,3.2400
2019,JUNDIAI,ITUPEVA,1,0.0000,0.0000,0.0000,97.3700,1.8300,0.8000,90.8200,7.2000,1.9800
2019,JUNDIAI,JARINU,1,0.0000,0.0000,0.0000,98.0400,1.7600,0.2000,92.2600,6.8300,0.9100
2019,JUNDIAI,JUNDIAI,1,0.0000,0.0000,0.0000,96.4300,3.1700,0.4000,92.5200,6.0100,1.4700
2019,JUNDIAI,LOUVEIRA,1,0.0000,0.0000,0.0000,98.1200,1.3700,0.5100,95.3800,2.9600,1.6600
2019,JUNDIAI,VARZEA PAULISTA,1,0.0000,0.0000,0.0000,97.3000,2.1600,0.5400,94.1000,4.4400,1.4600
2019,LESTE 1,SAO PAULO,1,98.9700,0.6100,0.4200,92.3200,5.5800,2.1000,78.8700,14.5400,6.5900
2019,LESTE 2,SAO PAULO,1,98.6900,0.8300,0.4800,93.8600,5.0300,1.1100,85.4100,10.3600,4.2300
2019,LESTE 3,SAO PAULO,1,98.4200,0.9300,0.6500,92.1100,4.9600,2.9300,82.5900,9.6800,7.7300
2019,LESTE 4,SAO PAULO,1,99.2700,0.5300,0.2000,93.5800,5.2400,1.1800,82.8000,13.1100,4.0900
2019,LESTE 5,SAO PAULO,1,99.5500,0.3100,0.1400,94.8000,4.5500,0.6500,87.7700,10.0300,2.2000
2019,LIMEIRA,ARTUR NOGUEIRA,1,0.0000,0.0000,0.0000,96.3200,3.1600,0.5200,91.1000,6.5000,2.4000
2019,LIMEIRA,CORDEIROPOLIS,1,0.0000,0.0000,0.0000,88.2200,10.4500,1.3300,89.3200,7.6100,3.0700
2019,LIMEIRA,COSMOPOLIS,1,0.0000,0.0000,0.0000,93.0500,4.2000,2.7500,97.0000,1.8000,1.2000
2019,LIMEIRA,ENGENHEIRO COELHO,1,0.0000,0.0000,0.0000,95.9800,2.5900,1.4300,88.9500,7.2400,3.8100
2019,LIMEIRA,IPEUNA,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,LIMEIRA,IRACEMAPOLIS,1,0.0000,0.0000,0.0000,99.1600,0.7300,0.1100,90.1400,8.5100,1.3500
2019,LIMEIRA,LIMEIRA,1,99.1700,0.6500,0.1800,95.9700,2.7100,1.3200,88.9400,7.2800,3.7800
2019,LIMEIRA,RIO CLARO,1,100.0000,0.0000,0.0000,96.1400,2.9000,0.9600,91.6500,6.5100,1.8400
2019,LIMEIRA,SANTA GERTRUDES,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2200,4.7700,1.0100
2019,LINS,CAFELANDIA,1,99.4400,0.5600,0.0000,95.7000,2.7400,1.5600,86.5300,12.6100,0.8600
2019,LINS,GETULINA,1,0.0000,0.0000,0.0000,99.0500,0.7100,0.2400,95.7800,3.6100,0.6100
2019,LINS,GUAICARA,1,0.0000,0.0000,0.0000,94.7900,5.2100,0.0000,91.6100,7.1400,1.2500
2019,LINS,GUAIMBE,1,0.0000,0.0000,0.0000,93.3100,3.3400,3.3500,84.5400,7.7300,7.7300
2019,LINS,GUARANTA,1,0.0000,0.0000,0.0000,90.3300,7.3300,2.3400,78.8500,12.8200,8.3300
2019,LINS,LINS,1,99.0300,0.9700,0.0000,92.4700,5.9200,1.6100,86.5600,12.6700,0.7700
2019,LINS,PONGAI,1,0.0000,0.0000,0.0000,93.4300,6.5700,0.0000,96.3600,3.6400,0.0000
2019,LINS,PROMISSAO,1,97.2300,2.7700,0.0000,97.0700,2.6400,0.2900,81.4600,15.4200,3.1200
2019,LINS,SABINO,1,0.0000,0.0000,0.0000,91.1000,7.1900,1.7100,77.2400,15.4500,7.3100
2019,LINS,URU,1,0.0000,0.0000,0.0000,96.9200,3.0800,0.0000,97.8700,2.1300,0.0000
2019,MARILIA,ALVARO DE CARVALHO,1,0.0000,0.0000,0.0000,96.8400,3.1600,0.0000,93.0200,6.9800,0.0000
2019,MARILIA,ALVINLANDIA,1,0.0000,0.0000,0.0000,99.4300,0.5700,0.0000,100.0000,0.0000,0.0000
2019,MARILIA,ECHAPORA,1,0.0000,0.0000,0.0000,95.4200,4.5800,0.0000,87.2300,12.2300,0.5400
2019,MARILIA,FERNAO,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,MARILIA,GALIA,1,0.0000,0.0000,0.0000,95.7100,4.2900,0.0000,92.3700,7.6300,0.0000
2019,MARILIA,GARCA,1,0.0000,0.0000,0.0000,99.0100,0.8100,0.1800,93.0100,4.4200,2.5700
2019,MARILIA,JULIO MESQUITA,1,0.0000,0.0000,0.0000,98.9400,1.0600,0.0000,94.4800,5.5200,0.0000
2019,MARILIA,LUPERCIO,1,0.0000,0.0000,0.0000,98.2100,1.3500,0.4400,96.4000,0.9000,2.7000
2019,MARILIA,MARILIA,1,99.6000,0.4000,0.0000,97.6200,2.0700,0.3100,93.7300,4.6800,1.5900
2019,MARILIA,OCAUCU,1,0.0000,0.0000,0.0000,99.5300,0.0000,0.4700,98.1800,0.0000,1.8200
2019,MARILIA,ORIENTE,1,100.0000,0.0000,0.0000,98.5200,0.9900,0.4900,95.2000,4.0000,0.8000
2019,MARILIA,OSCAR BRESSANE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0500,3.9500,0.0000
2019,MARILIA,POMPEIA,1,0.0000,0.0000,0.0000,97.9500,2.0500,0.0000,91.0200,8.9800,0.0000
2019,MARILIA,VERA CRUZ,1,0.0000,0.0000,0.0000,99.5600,0.2200,0.2200,98.1000,1.9000,0.0000
2019,MAUA,MAUA,1,99.0000,0.7800,0.2200,95.6100,3.6700,0.7200,90.3100,7.4200,2.2700
2019,MAUA,RIBEIRAO PIRES,1,99.4600,0.4900,0.0500,96.7300,3.0200,0.2500,92.6000,6.5300,0.8700
2019,MAUA,RIO GRANDE DA SERRA,1,99.0800,0.7200,0.2000,95.1900,4.0500,0.7600,90.3900,7.5700,2.0400
2019,MIRACATU,IGUAPE,1,96.8800,3.1300,-0.0100,99.5200,0.4800,0.0000,96.7700,3.0300,0.2000
2019,MIRACATU,ILHA COMPRIDA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1900,0.8100,0.0000
2019,MIRACATU,ITARIRI,1,99.1700,0.8300,0.0000,97.7100,2.2900,0.0000,95.4500,4.5500,0.0000
2019,MIRACATU,JUQUIA,1,0.0000,0.0000,0.0000,99.3200,0.4900,0.1900,96.8100,2.7000,0.4900
2019,MIRACATU,MIRACATU,1,95.4500,4.5500,0.0000,98.9100,0.9300,0.1600,97.6000,1.8900,0.5100
2019,MIRACATU,PEDRO DE TOLEDO,1,0.0000,0.0000,0.0000,99.3700,0.3100,0.3200,97.4700,1.2700,1.2600
2019,MIRANTE DO PARANAPANEMA,ESTRELA DO NORTE,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.8800,3.1300,-0.0100
2019,MIRANTE DO PARANAPANEMA,EUCLIDES DA CUNHA PAULISTA,1,0.0000,0.0000,0.0000,99.5800,0.4200,0.0000,98.7000,1.3000,0.0000
2019,MIRANTE DO PARANAPANEMA,MIRANTE DO PARANAPANEMA,1,99.4700,0.5300,0.0000,98.5800,1.4200,0.0000,98.7200,1.1200,0.1600
2019,MIRANTE DO PARANAPANEMA,NARANDIBA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,MIRANTE DO PARANAPANEMA,ROSANA,1,100.0000,0.0000,0.0000,97.8800,2.1200,0.0000,97.7300,2.2700,0.0000
2019,MIRANTE DO PARANAPANEMA,SANDOVALINA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5900,1.4100,0.0000
2019,MIRANTE DO PARANAPANEMA,TARABAI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9600,5.0400,0.0000
2019,MIRANTE DO PARANAPANEMA,TEODORO SAMPAIO,1,99.6700,0.3300,0.0000,99.1800,0.8200,0.0000,97.2600,2.1000,0.6400
2019,MOGI DAS CRUZES,BIRITIBA-MIRIM,1,0.0000,0.0000,0.0000,97.5400,2.0200,0.4400,89.9800,6.1000,3.9200
2019,MOGI DAS CRUZES,MOGI DAS CRUZES,1,99.6200,0.3100,0.0700,97.9900,1.3900,0.6200,90.8600,6.8800,2.2600
2019,MOGI DAS CRUZES,SALESOPOLIS,1,0.0000,0.0000,0.0000,98.8400,0.7700,0.3900,94.3200,5.2100,0.4700
2019,MOGI MIRIM,AGUAS DE LINDOIA,1,97.2600,2.7400,0.0000,93.2100,6.1700,0.6200,92.2500,4.6500,3.1000
2019,MOGI MIRIM,AMPARO,1,98.8800,1.1200,0.0000,96.0600,2.9300,1.0100,91.3900,4.8000,3.8100
2019,MOGI MIRIM,CONCHAL,1,0.0000,0.0000,0.0000,97.5700,2.0700,0.3600,95.7800,3.2200,1.0000
2019,MOGI MIRIM,ESTIVA GERBI,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4700,0.9200,0.6100
2019,MOGI MIRIM,HOLAMBRA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0200,8.2300,1.7500
2019,MOGI MIRIM,ITAPIRA,1,99.7400,0.0000,0.2600,91.0600,6.6400,2.3000,86.6500,6.6800,6.6700
2019,MOGI MIRIM,LINDOIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.7800,1.2200,0.0000
2019,MOGI MIRIM,MOGI GUACU,1,0.0000,0.0000,0.0000,95.0200,2.3900,2.5900,90.2700,5.5000,4.2300
2019,MOGI MIRIM,MOGI MIRIM,1,100.0000,0.0000,0.0000,93.7600,3.9600,2.2800,90.5200,4.0700,5.4100
2019,MOGI MIRIM,MONTE ALEGRE DO SUL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.6400,1.0900,3.2700
2019,MOGI MIRIM,PEDREIRA,1,0.0000,0.0000,0.0000,96.9600,2.6000,0.4400,87.3800,7.6600,4.9600
2019,MOGI MIRIM,SANTO ANTONIO DE POSSE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9800,11.1500,0.8700
2019,MOGI MIRIM,SERRA NEGRA,1,99.3100,0.5200,0.1700,99.4000,0.4300,0.1700,94.0900,3.7600,2.1500
2019,NORTE 1,SAO PAULO,1,98.7700,0.7600,0.4700,92.7300,6.0400,1.2300,81.9800,13.1700,4.8500
2019,NORTE 2,SAO PAULO,1,99.2000,0.5800,0.2200,94.7700,4.1800,1.0500,88.6700,8.2500,3.0800
2019,OSASCO,OSASCO,1,33.3300,66.6700,0.0000,94.1000,4.2000,1.7000,89.4400,6.9300,3.6300
2019,OURINHOS,BERNARDINO DE CAMPOS,1,0.0000,0.0000,0.0000,98.7700,0.8200,0.4100,93.4900,3.4500,3.0600
2019,OURINHOS,CAMPOS NOVOS PAULISTA,1,0.0000,0.0000,0.0000,93.8700,4.9800,1.1500,96.1100,2.2200,1.6700
2019,OURINHOS,CANITAR,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5200,0.9900,0.4900
2019,OURINHOS,CHAVANTES,1,0.0000,0.0000,0.0000,99.1300,0.6500,0.2200,94.9800,4.0800,0.9400
2019,OURINHOS,ESPIRITO SANTO DO TURVO,1,0.0000,0.0000,0.0000,99.5800,0.4200,0.0000,97.2400,2.7600,0.0000
2019,OURINHOS,IBIRAREMA,1,0.0000,0.0000,0.0000,95.0700,3.8700,1.0600,87.3600,8.7900,3.8500
2019,OURINHOS,IPAUSSU,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9200,1.0800,0.0000
2019,OURINHOS,OURINHOS,1,98.9600,1.0400,0.0000,97.0300,1.5800,1.3900,93.1700,5.0300,1.8000
2019,OURINHOS,RIBEIRAO DO SUL,1,0.0000,0.0000,0.0000,99.5400,0.0000,0.4600,96.1300,3.8700,0.0000
2019,OURINHOS,SALTO GRANDE,1,0.0000,0.0000,0.0000,97.4300,2.5700,0.0000,89.8000,5.1000,5.1000
2019,OURINHOS,SANTA CRUZ DO RIO PARDO,1,100.0000,0.0000,0.0000,97.7100,1.0700,1.2200,92.3500,6.1600,1.4900
2019,OURINHOS,SAO PEDRO DO TURVO,1,0.0000,0.0000,0.0000,92.9500,6.7900,0.2600,92.5600,4.5500,2.8900
2019,PENAPOLIS,ALTO ALEGRE,1,0.0000,0.0000,0.0000,96.4000,3.6000,0.0000,94.7900,5.2100,0.0000
2019,PENAPOLIS,AVANHANDAVA,1,0.0000,0.0000,0.0000,92.0500,2.7800,5.1700,91.6000,2.8000,5.6000
2019,PENAPOLIS,BARBOSA,1,0.0000,0.0000,0.0000,97.1200,1.6000,1.2800,93.7500,3.7500,2.5000
2019,PENAPOLIS,BRAUNA,1,100.0000,0.0000,0.0000,97.9800,2.0200,0.0000,97.7600,2.2400,0.0000
2019,PENAPOLIS,CLEMENTINA,1,0.0000,0.0000,0.0000,99.0200,0.9800,0.0000,98.6200,1.3800,0.0000
2019,PENAPOLIS,LUIZIANIA,1,0.0000,0.0000,0.0000,99.6000,0.4000,0.0000,99.0600,0.9400,0.0000
2019,PENAPOLIS,PENAPOLIS,1,100.0000,0.0000,0.0000,97.4400,2.4300,0.1300,95.7100,4.2100,0.0800
2019,PENAPOLIS,SANTOPOLIS DO AGUAPEI,1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.2000,0.8000,0.0000
2019,PINDAMONHANGABA,CAMPOS DO JORDAO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5200,14.1100,3.3700
2019,PINDAMONHANGABA,PINDAMONHANGABA,1,0.0000,0.0000,0.0000,98.2500,1.1900,0.5600,93.8600,4.3300,1.8100
2019,PINDAMONHANGABA,SANTO ANTONIO DO PINHAL,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0800,2.0800,0.8400
2019,PINDAMONHANGABA,SAO BENTO DO SAPUCAI,1,0.0000,0.0000,0.0000,97.6000,1.0000,1.4000,91.6400,4.1800,4.1800
2019,PINDAMONHANGABA,TREMEMBE,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8800,6.1500,1.9700
2019,PIRACICABA,AGUAS DE SAO PEDRO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6200,5.3800,0.0000
2019,PIRACICABA,CHARQUEADA,1,0.0000,0.0000,0.0000,95.7300,4.2700,0.0000,90.1900,8.7700,1.0400
2019,PIRACICABA,PIRACICABA,1,99.9300,0.0700,0.0000,98.0900,1.3000,0.6100,94.5700,3.3200,2.1100
2019,PIRACICABA,SALTINHO,1,0.0000,0.0000,0.0000,97.1600,1.8000,1.0400,95.5200,4.1000,0.3800
2019,PIRACICABA,SANTA MARIA DA SERRA,1,0.0000,0.0000,0.0000,98.5400,0.2900,1.1700,96.7100,2.6300,0.6600
2019,PIRACICABA,SAO PEDRO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6900,4.7900,2.5200
2019,PIRAJU,FARTURA,1,0.0000,0.0000,0.0000,97.3200,1.9100,0.7700,96.7600,2.2300,1.0100
2019,PIRAJU,MANDURI,1,0.0000,0.0000,0.0000,95.0500,1.8000,3.1500,88.1200,4.9800,6.9000
2019,PIRAJU,OLEO,1,0.0000,0.0000,0.0000,99.2200,0.7800,0.0000,98.9600,1.0400,0.0000
2019,PIRAJU,PIRAJU,1,0.0000,0.0000,0.0000,98.0500,1.0900,0.8600,95.7000,2.7800,1.5200
2019,PIRAJU,SARUTAIA,1,0.0000,0.0000,0.0000,94.9400,1.6900,3.3700,94.5700,3.2600,2.1700
2019,PIRAJU,TAGUAI,1,0.0000,0.0000,0.0000,98.4100,1.5900,0.0000,98.2200,1.7800,0.0000
2019,PIRAJU,TEJUPA,1,0.0000,0.0000,0.0000,97.6700,0.9300,1.4000,89.8900,2.1300,7.9800
2019,PIRAJU,TIMBURI,1,0.0000,0.0000,0.0000,99.1600,0.8400,0.0000,91.7600,4.7100,3.5300
2019,PIRASSUNUNGA,ANALANDIA,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1600,11.0100,1.8300
2019,PIRASSUNUNGA,ARARAS,1,98.8600,1.1400,0.0000,96.9100,2.0500,1.0400,90.1400,6.6200,3.2400
2019,PIRASSUNUNGA,LEME,1,0.0000,0.0000,0.0000,97.6300,1.5700,0.8000,93.4500,4.2800,2.2700
2019,PIRASSUNUNGA,PIRASSUNUNGA,1,0.0000,0.0000,0.0000,95.9100,3.6800,0.4100,88.2300,9.9800,1.7900
2019,PIRASSUNUNGA,PORTO FERREIRA,1,0.0000,0.0000,0.0000,91.2400,5.0300,3.7300,80.4200,10.2000,9.3800
2019,PIRASSUNUNGA,SANTA CRUZ DA CONCEICAO,1,0.0000,0.0000,0.0000,98.1200,0.9400,0.9400,92.9300,6.0600,1.0100
2019,PIRASSUNUNGA,SANTA CRUZ DAS PALMEIRAS,1,0.0000,0.0000,0.0000,97.3300,2.1100,0.5600,81.6300,12.0600,6.3100
2019,PIRASSUNUNGA,SANTA RITA DO PASSA QUATRO,1,0.0000,0.0000,0.0000,93.3200,6.5300,0.1500,84.4100,10.5500,5.0400
2019,PRESIDENTE PRUDENTE,ALFREDO MARCONDES,1,97.7300,2.2700,0.0000,94.9000,3.8200,1.2800,91.1000,2.0500,6.8500
2019,PRESIDENTE PRUDENTE,ALVARES MACHADO,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.7900,5.0800,4.1300
2019,PRESIDENTE PRUDENTE,ANHUMAS,1,0.0000,0.0000,0.0000,99.4900,0.0000,0.5100,94.3900,2.8000,2.8100
2019,PRESIDENTE PRUDENTE,CAIABU,1,0.0000,0.0000,0.0000,97.2500,2.7500,0.0000,90.9900,4.5000,4.5100
2019,PRESIDENTE PRUDENTE,INDIANA,1,0.0000,0.0000,0.0000,96.9700,2.4200,0.6100,94.1600,5.1100,0.7300
2019,PRESIDENTE PRUDENTE,MARTINOPOLIS,1,0.0000,0.0000,0.0000,97.5700,2.4300,0.0000,95.6700,4.3300,0.0000
2019,PRESIDENTE PRUDENTE,PIRAPOZINHO,1,0.0000,0.0000,0.0000,94.8300,3.4800,1.6900,92.8600,2.6500,4.4900
2019,PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,1,0.0000,0.0000,0.0000,93.2800,5.7800,0.9400,87.1700,10.3800,2.4500
2019,PRESIDENTE PRUDENTE,REGENTE FEIJO,1,0.0000,0.0000,0.0000,91.7000,7.3900,0.9100,89.3000,9.6700,1.0300
2019,PRESIDENTE PRUDENTE,SANTO EXPEDITO,1,0.0000,0.0000,0.0000,92.1700,7.8300,0.0000,91.1400,8.8600,0.0000
2019,PRESIDENTE PRUDENTE,TACIBA,1,0.0000,0.0000,0.0000,96.0900,2.4900,1.4200,96.3400,3.0500,0.6100
2019,REGISTRO,BARRA DO TURVO,1,0.0000,0.0000,0.0000,96.1200,0.3900,3.4900,94.2800,0.3000,5.4200
2019,REGISTRO,CAJATI,1,0.0000,0.0000,0.0000,96.7400,3.0000,0.2600,94.0100,4.7900,1.2000
2019,REGISTRO,CANANEIA,1,100.0000,0.0000,0.0000,91.2200,6.4300,2.3500,78.0800,13.8700,8.0500
2019,REGISTRO,ELDORADO,1,100.0000,0.0000,0.0000,97.5000,2.5000,0.0000,93.2800,5.5500,1.1700
2019,REGISTRO,JACUPIRANGA,1,0.0000,0.0000,0.0000,97.7700,1.4500,0.7800,91.9000,8.1000,0.0000
2019,REGISTRO,PARIQUERA-ACU,1,96.4300,0.0000,3.5700,99.2800,0.4100,0.3100,94.2100,2.3800,3.4100
2019,REGISTRO,REGISTRO,1,100.0000,0.0000,0.0000,96.8100,2.1100,1.0800,92.9600,4.9500,2.0900
2019,REGISTRO,SETE BARRAS,1,80.0000,20.0000,0.0000,93.0500,5.7000,1.2500,85.4300,12.7700,1.8000
2019,RIBEIRAO PRETO,ALTINOPOLIS,1,0.0000,0.0000,0.0000,99.7200,0.0000,0.2800,89.6200,2.9700,7.4100
2019,RIBEIRAO PRETO,BATATAIS,1,99.3900,0.6100,0.0000,94.6200,3.5400,1.8400,87.3000,6.7400,5.9600
2019,RIBEIRAO PRETO,BRODOWSKI,1,0.0000,0.0000,0.0000,89.5200,6.5500,3.9300,81.5500,9.8800,8.5700
2019,RIBEIRAO PRETO,CAJURU,1,0.0000,0.0000,0.0000,92.9100,4.3600,2.7300,89.3600,8.4200,2.2200
2019,RIBEIRAO PRETO,CASSIA DOS COQUEIROS,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9100,1.0300,2.0600
2019,RIBEIRAO PRETO,CRAVINHOS,1,0.0000,0.0000,0.0000,89.9400,8.4500,1.6100,85.2200,13.0400,1.7400
