ANO_LETIVO;NM_DIRETORIA;NM_MUNICIPIO;CD_REDE_ENSINO;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2022;ADAMANTINA;ADAMANTINA;1;0;0;0;99,61;0,29;0,1;98,97;0,83;0,2
2022;ADAMANTINA;DRACENA;1;0;0;0;97,72;1,74;0,54;97,75;1,86;0,39
2022;ADAMANTINA;FLORA RICA;1;0;0;0;0;0;0;100;0;0
2022;ADAMANTINA;FLORIDA PAULISTA;1;0;0;0;100;0;0;100;0;0
2022;ADAMANTINA;INUBIA PAULISTA;1;0;0;0;99,35;0,65;0;100;0;0
2022;ADAMANTINA;IRAPURU;1;100;0;0;92,77;4,42;2,81;92,67;1,33;6
2022;ADAMANTINA;JUNQUEIROPOLIS;1;0;0;0;99,89;0,11;0;97,73;2,27;0
2022;ADAMANTINA;LUCELIA;1;0;0;0;100;0;0;99,47;0,53;0
2022;ADAMANTINA;MARIAPOLIS;1;0;0;0;100;0;0;92,77;7,23;0
2022;ADAMANTINA;MONTE CASTELO;1;0;0;0;98,8;1,2;0;98,32;1,68;0
2022;ADAMANTINA;NOVA GUATAPORANGA;1;0;0;0;100;0;0;100;0;0
2022;ADAMANTINA;OSVALDO CRUZ;1;0;0;0;98,77;1,23;0;97,07;2,48;0,45
2022;ADAMANTINA;OURO VERDE;1;0;0;0;0;0;0;96,57;3,43;0
2022;ADAMANTINA;PACAEMBU;1;0;0;0;97,41;2,07;0,52;85,46;14,1;0,44
2022;ADAMANTINA;PANORAMA;1;0;0;0;96,97;2,02;1,01;87,9;5,68;6,42
2022;ADAMANTINA;PAULICEIA;1;0;0;0;99,03;0,97;0;94,94;5,06;0
2022;ADAMANTINA;PRACINHA;1;0;0;0;100;0;0;100;0;0
2022;ADAMANTINA;SAGRES;1;0;0;0;100;0;0;98,28;1,72;0
2022;ADAMANTINA;SALMOURAO;1;0;0;0;100;0;0;92;8;0
2022;ADAMANTINA;SANTA MERCEDES;1;0;0;0;100;0;0;100;0;0
2022;ADAMANTINA;SAO JOAO DO PAU D'ALHO;1;0;0;0;100;0;0;100;0;0
2022;ADAMANTINA;TUPI PAULISTA;1;0;0;0;0;0;0;97,91;1,67;0,42
2022;AMERICANA;AMERICANA;1;99,55;0,36;0,09;97,13;2,23;0,64;90,47;7,09;2,44
2022;AMERICANA;NOVA ODESSA;1;0;0;0;99,24;0,54;0,22;98,03;1,26;0,71
2022;AMERICANA;SANTA BARBARA D'OESTE;1;100;0;0;98,27;1,01;0,72;89,25;5,54;5,21
2022;ANDRADINA;ANDRADINA;1;0;0;0;98,74;1,12;0,14;97,21;2,41;0,38
2022;ANDRADINA;CASTILHO;1;0;0;0;98,53;1,47;0;95,71;4,29;0
2022;ANDRADINA;GUARACAI;1;0;0;0;99,37;0,31;0,32;95,65;3,26;1,09
2022;ANDRADINA;ILHA SOLTEIRA;1;0;0;0;99,39;0,51;0,1;89,28;8,58;2,14
2022;ANDRADINA;ITAPURA;1;0;0;0;99,51;0,49;0;87,83;12,17;0
2022;ANDRADINA;LAVINIA;1;0;0;0;0;0;0;100;0;0
2022;ANDRADINA;MIRANDOPOLIS;1;0;0;0;100;0;0;99,44;0,37;0,19
2022;ANDRADINA;MURUTINGA DO SUL;1;0;0;0;100;0;0;99,01;0,99;0
2022;ANDRADINA;NOVA INDEPENDENCIA;1;0;0;0;0;0;0;97,47;2,53;0
2022;ANDRADINA;PEREIRA BARRETO;1;0;0;0;100;0;0;99,34;0,66;0
2022;ANDRADINA;SUD MENNUCCI;1;0;0;0;0;0;0;95,4;4,6;0
2022;APIAI;APIAI;1;99,6;0,27;0,13;98,93;0,38;0,69;96,2;1,96;1,84
2022;APIAI;BARRA DO CHAPEU;1;0;0;0;100;0;0;95,67;0,87;3,46
2022;APIAI;GUAPIARA;1;0;0;0;99,85;0,15;0;98,31;1,69;0
2022;APIAI;IPORANGA;1;0;0;0;98,17;1,83;0;99,37;0,63;0
2022;APIAI;ITAOCA;1;100;0;0;98,95;0,52;0,53;100;0;0
2022;APIAI;ITAPIRAPUA PAULISTA;1;0;0;0;96,19;0,42;3,39;95,48;0,45;4,07
2022;APIAI;RIBEIRA;1;0;0;0;99,59;0,41;0;100;0;0
2022;APIAI;RIBEIRAO BRANCO;1;0;0;0;99,34;0,25;0,41;96,74;2,96;0,3
2022;ARACATUBA;ARACATUBA;1;100;0;0;99,43;0,38;0,19;98,11;1,41;0,48
2022;ARACATUBA;BENTO DE ABREU;1;0;0;0;100;0;0;100;0;0
2022;ARACATUBA;GUARARAPES;1;0;0;0;100;0;0;98,89;0,32;0,79
2022;ARACATUBA;RUBIACEA;1;0;0;0;99,32;0,68;0;100;0;0
2022;ARACATUBA;SANTO ANTONIO DO ARACANGUA;1;0;0;0;0;0;0;100;0;0
2022;ARACATUBA;VALPARAISO;1;0;0;0;100;0;0;96,06;3,94;0
2022;ARARAQUARA;AMERICO BRASILIENSE;1;0;0;0;97,66;2,18;0,16;96;3,9;0,1
2022;ARARAQUARA;ARARAQUARA;1;99,89;0,04;0,07;98,36;1,28;0,36;90,54;7,44;2,02
2022;ARARAQUARA;BOA ESPERANCA DO SUL;1;0;0;0;0;0;0;91,3;8,7;0
2022;ARARAQUARA;GAVIAO PEIXOTO;1;0;0;0;0;0;0;100;0;0
2022;ARARAQUARA;MATAO;1;99,89;0,11;0;98,89;1,11;0;96,16;3,84;0
2022;ARARAQUARA;MOTUCA;1;0;0;0;0;0;0;92,06;7,94;0
2022;ARARAQUARA;NOVA EUROPA;1;0;0;0;0;0;0;99,67;0,33;0
2022;ARARAQUARA;RINCAO;1;0;0;0;86,61;9,45;3,94;74,74;9,56;15,7
2022;ARARAQUARA;SANTA LUCIA;1;0;0;0;94,58;5,42;0;83,71;10,41;5,88
2022;ARARAQUARA;TRABIJU;1;0;0;0;0;0;0;98,17;1,83;0
2022;ASSIS;ASSIS;1;0;0;0;96,96;2,86;0,18;90,06;9,85;0,09
2022;ASSIS;BORA;1;0;0;0;100;0;0;100;0;0
2022;ASSIS;CANDIDO MOTA;1;99,81;0,19;0;99,7;0,3;0;95,45;4,4;0,15
2022;ASSIS;CRUZALIA;1;0;0;0;100;0;0;100;0;0
2022;ASSIS;FLORÍNEA;1;100;0;0;97,04;2,96;0;98,61;1,39;0
2022;ASSIS;IEPE;1;0;0;0;99,73;0,27;0;96,44;3,16;0,4
2022;ASSIS;LUTECIA;1;0;0;0;100;0;0;93,67;3,8;2,53
2022;ASSIS;MARACAI;1;0;0;0;99,1;0,9;0;97,88;2,12;0
2022;ASSIS;NANTES;1;0;0;0;99,37;0,63;0;97,87;2,13;0
2022;ASSIS;PALMITAL;1;0;0;0;93,11;6,78;0,11;86,58;13,2;0,22
2022;ASSIS;PARAGUACU PAULISTA;1;0;0;0;97,83;2,17;0;95,83;4,17;0
2022;ASSIS;PEDRINHAS PAULISTA;1;0;0;0;100;0;0;100;0;0
2022;ASSIS;PLATINA;1;0;0;0;92,68;7,32;0;96,1;3,9;0
2022;ASSIS;TARUMA;1;0;0;0;98,88;1,12;0;89,98;10,02;0
2022;AVARE;AGUAS DE SANTA BARBARA;1;0;0;0;100;0;0;100;0;0
2022;AVARE;ARANDU;1;0;0;0;99,16;0,56;0,28;94,47;2,01;3,52
2022;AVARE;AVARE;1;0;0;0;96,75;2,25;1;85,87;9,21;4,92
2022;AVARE;CERQUEIRA CESAR;1;0;0;0;98,46;1,54;0;97,82;2,18;0
2022;AVARE;IARAS;1;100;0;0;97,78;2,22;0;94,37;5,63;0
2022;AVARE;ITAI;1;0;0;0;99,12;0,88;0;97,46;2,01;0,53
2022;AVARE;TAQUARITUBA;1;0;0;0;99,07;0,37;0,56;97,15;0,17;2,68
2022;BARRETOS;ALTAIR;1;0;0;0;99,49;0;0,51;100;0;0
2022;BARRETOS;BARRETOS;1;0;0;0;99,69;0,11;0,2;98,25;0,72;1,03
2022;BARRETOS;COLINA;1;0;0;0;0;0;0;100;0;0
2022;BARRETOS;COLOMBIA;1;0;0;0;0;0;0;95,6;4,4;0
2022;BARRETOS;GUAIRA;1;0;0;0;99,25;0,75;0;96,88;3,12;0
2022;BARRETOS;GUARACI;1;0;0;0;0;0;0;100;0;0
2022;BARRETOS;JABORANDI;1;0;0;0;0;0;0;100;0;0
2022;BARRETOS;OLIMPIA;1;0;0;0;99,96;0;0,04;99,87;0,13;0
2022;BARRETOS;SEVERINIA;1;0;0;0;0;0;0;97,26;2,74;0
2022;BAURU;AGUDOS;1;0;0;0;99;1;0;97,89;2,11;0
2022;BAURU;AREALVA;1;0;0;0;97,11;2,1;0,79;87,78;9,95;2,27
2022;BAURU;AVAI;1;95,65;4,35;0;98,42;0,79;0,79;97,37;1,32;1,31
2022;BAURU;BALBINOS;1;0;0;0;100;0;0;100;0;0
2022;BAURU;BAURU;1;99,08;0,79;0,13;96,38;2,68;0,94;87,87;7,89;4,24
2022;BAURU;CABRALIA PAULISTA;1;0;0;0;93,55;5,53;0,92;92,86;3,17;3,97
2022;BAURU;DUARTINA;1;0;0;0;96,12;2,8;1,08;94,4;3,36;2,24
2022;BAURU;IACANGA;1;0;0;0;0;0;0;87,72;4,39;7,89
2022;BAURU;LENCOIS PAULISTA;1;0;0;0;98,09;1,91;0;97,7;1,63;0,67
2022;BAURU;LUCIANOPOLIS;1;0;0;0;96,9;3,1;0;97,47;2,53;0
2022;BAURU;PAULISTANIA;1;0;0;0;99,07;0,93;0;98,15;0;1,85
2022;BAURU;PIRAJUI;1;0;0;0;99,88;0,12;0;99,35;0,65;0
2022;BAURU;PIRATININGA;1;0;0;0;93,6;6,4;0;86,58;13,42;0
2022;BAURU;PRESIDENTE ALVES;1;100;0;0;100;0;0;97,92;2,08;0
2022;BAURU;REGINOPOLIS;1;0;0;0;98,45;0;1,55;98,69;0,65;0,66
2022;BAURU;UBIRAJARA;1;0;0;0;91,54;8,46;0;80,2;19,8;0
2022;BIRIGUI;BILAC;1;0;0;0;99,67;0,33;0;100;0;0
2022;BIRIGUI;BIRIGUI;1;0;0;0;98,97;0,75;0,28;95,38;2,64;1,98
2022;BIRIGUI;BREJO ALEGRE;1;0;0;0;100;0;0;95,87;4,13;0
2022;BIRIGUI;BURITAMA;1;0;0;0;99,75;0,25;0;96,3;3,7;0
2022;BIRIGUI;COROADOS;1;0;0;0;100;0;0;100;0;0
2022;BIRIGUI;GABRIEL MONTEIRO;1;0;0;0;100;0;0;100;0;0
2022;BIRIGUI;GLICERIO;1;0;0;0;100;0;0;100;0;0
2022;BIRIGUI;LOURDES;1;0;0;0;100;0;0;100;0;0
2022;BIRIGUI;PIACATU;1;0;0;0;100;0;0;98,67;0;1,33
2022;BIRIGUI;TURIUBA;1;0;0;0;100;0;0;100;0;0
2022;BOTUCATU;ANHEMBI;1;0;0;0;0;0;0;95,26;4,74;0
2022;BOTUCATU;AREIOPOLIS;1;0;0;0;0;0;0;96,81;3,19;0
2022;BOTUCATU;BOFETE;1;0;0;0;100;0;0;85,8;14,2;0
2022;BOTUCATU;BOTUCATU;1;0;0;0;96,09;2,3;1,61;91,48;6,56;1,96
2022;BOTUCATU;CESARIO LANGE;1;0;0;0;0;0;0;89,67;10,19;0,14
2022;BOTUCATU;CONCHAS;1;0;0;0;97,37;2,63;0;88,17;10,17;1,66
2022;BOTUCATU;ITATINGA;1;0;0;0;98;2;0;94,01;4,72;1,27
2022;BOTUCATU;LARANJAL PAULISTA;1;0;0;0;96,45;3,55;0;91,12;8,76;0,12
2022;BOTUCATU;PARDINHO;1;0;0;0;0;0;0;89,2;7,6;3,2
2022;BOTUCATU;PEREIRAS;1;0;0;0;100;0;0;100;0;0
2022;BOTUCATU;PORANGABA;1;0;0;0;96,92;3,08;0;92,17;7,83;0
2022;BOTUCATU;PRATANIA;1;0;0;0;99,19;0,81;0;96,6;3,4;0
2022;BOTUCATU;QUADRA;1;0;0;0;0;0;0;99,28;0;0,72
2022;BOTUCATU;SAO MANUEL;1;0;0;0;98,07;1,93;0;95,45;4,55;0
2022;BOTUCATU;TORRE DE PEDRA;1;0;0;0;100;0;0;100;0;0
2022;BRAGANCA PAULISTA;ATIBAIA;1;100;0;0;99,35;0;0,65;97,96;0,31;1,73
2022;BRAGANCA PAULISTA;BOM JESUS DOS PERDOES;1;0;0;0;99,13;0;0,87;99,89;0;0,11
2022;BRAGANCA PAULISTA;BRAGANCA PAULISTA;1;0;0;0;99,62;0,04;0,34;99,54;0,14;0,32
2022;BRAGANCA PAULISTA;JOANOPOLIS;1;0;0;0;0;0;0;100;0;0
2022;BRAGANCA PAULISTA;MORUNGABA;1;0;0;0;100;0;0;100;0;0
2022;BRAGANCA PAULISTA;NAZARE PAULISTA;1;100;0;0;99,9;0;0,1;99,38;0;0,62
2022;BRAGANCA PAULISTA;PEDRA BELA;1;0;0;0;0;0;0;100;0;0
2022;BRAGANCA PAULISTA;PINHALZINHO;1;0;0;0;0;0;0;100;0;0
2022;BRAGANCA PAULISTA;PIRACAIA;1;0;0;0;100;0;0;99,24;0,25;0,51
2022;BRAGANCA PAULISTA;SOCORRO;1;100;0;0;99,74;0,07;0,19;97,91;0,28;1,81
2022;BRAGANCA PAULISTA;TUIUTI;1;0;0;0;0;0;0;100;0;0
2022;BRAGANCA PAULISTA;VARGEM;1;0;0;0;0;0;0;96,21;0;3,79
2022;CAIEIRAS;CAIEIRAS;1;100;0;0;98,86;0,97;0,17;96,96;1,55;1,49
2022;CAIEIRAS;CAJAMAR;1;0;0;0;100;0;0;97,85;0,55;1,6
2022;CAIEIRAS;FRANCISCO MORATO;1;100;0;0;97,85;1,85;0,3;95,87;2,98;1,15
2022;CAIEIRAS;FRANCO DA ROCHA;1;99,72;0;0,28;98,45;1,23;0,32;96,85;2,08;1,07
2022;CAIEIRAS;MAIRIPORA;1;0;0;0;98,91;0,64;0,45;97,28;2,08;0,64
2022;CAMPINAS LESTE;CAMPINAS;1;99,8;0,16;0,04;97,83;2,04;0,13;93,02;6,38;0,6
2022;CAMPINAS LESTE;JAGUARIUNA;1;0;0;0;0;0;0;90,25;9,75;0
2022;CAMPINAS OESTE;CAMPINAS;1;99;0,67;0,33;95,98;2,75;1,27;89,48;6,33;4,19
2022;CAMPINAS OESTE;VALINHOS;1;0;0;0;97,22;2,33;0,45;93,2;5,26;1,54
2022;CAMPINAS OESTE;VINHEDO;1;0;0;0;0;0;0;92,05;4,55;3,4
2022;CAPIVARI;CAPIVARI;1;0;0;0;96,58;1,67;1,75;92,92;1,62;5,46
2022;CAPIVARI;ELIAS FAUSTO;1;0;0;0;0;0;0;96,79;2,84;0,37
2022;CAPIVARI;INDAIATUBA;1;0;0;0;98,02;1,16;0,82;94,35;3,56;2,09
2022;CAPIVARI;MOMBUCA;1;0;0;0;0;0;0;98,82;0;1,18
2022;CAPIVARI;MONTE MOR;1;0;0;0;95,69;2,85;1,46;91,53;4,04;4,43
2022;CAPIVARI;RAFARD;1;0;0;0;98,54;1,09;0,37;95,06;1,74;3,2
2022;CAPIVARI;RIO DAS PEDRAS;1;0;0;0;97,01;1,36;1,63;91,39;3,21;5,4
2022;CARAGUATATUBA;CARAGUATATUBA;1;0;0;0;99,46;0,54;0;96,3;3,66;0,04
2022;CARAGUATATUBA;ILHABELA;1;0;0;0;0;0;0;97,32;2,49;0,19
2022;CARAGUATATUBA;SAO SEBASTIAO;1;0;0;0;0;0;0;97,14;2,86;0
2022;CARAGUATATUBA;UBATUBA;1;100;0;0;98,96;1,04;0;97,24;2,76;0
2022;CARAPICUIBA;CARAPICUIBA;1;99,17;0,48;0,35;96,83;1,85;1,32;91,53;5,49;2,98
2022;CARAPICUIBA;COTIA;1;97,5;0;2,5;95,48;3,26;1,26;88,75;8,53;2,72
2022;CATANDUVA;ARIRANHA;1;0;0;0;100;0;0;100;0;0
2022;CATANDUVA;CAJOBI;1;0;0;0;0;0;0;100;0;0
2022;CATANDUVA;CATANDUVA;1;0;0;0;98,99;1,01;0;97,24;2,76;0
2022;CATANDUVA;CATIGUA;1;0;0;0;98,48;1,22;0,3;93,09;2,44;4,47
2022;CATANDUVA;ELISIARIO;1;0;0;0;0;0;0;100;0;0
2022;CATANDUVA;EMBAUBA;1;0;0;0;99,08;0,92;0;100;0;0
2022;CATANDUVA;ITAJOBI;1;0;0;0;0;0;0;97,65;2,35;0
2022;CATANDUVA;MARAPOAMA;1;0;0;0;97,99;2,01;0;98,88;1,12;0
2022;CATANDUVA;NOVAIS;1;0;0;0;0;0;0;100;0;0
2022;CATANDUVA;NOVO HORIZONTE;1;0;0;0;99,24;0,76;0;99,7;0,3;0
2022;CATANDUVA;PALMARES PAULISTA;1;0;0;0;99,45;0,55;0;94,62;5;0,38
2022;CATANDUVA;PARAISO;1;0;0;0;0;0;0;100;0;0
2022;CATANDUVA;PINDORAMA;1;0;0;0;98,04;1,96;0;98,49;1,51;0
2022;CATANDUVA;SANTA ADELIA;1;0;0;0;100;0;0;100;0;0
2022;CATANDUVA;TABAPUA;1;0;0;0;100;0;0;99,28;0,72;0
2022;CENTRO;SAO PAULO;1;99,13;0,51;0,36;96,02;3,47;0,51;91,16;7,33;1,51
2022;CENTRO OESTE;SAO PAULO;1;99,66;0,26;0,08;97,75;1,76;0,49;88,61;9,57;1,82
2022;CENTRO SUL;SAO PAULO;1;99,36;0,39;0,25;96,89;2,62;0,49;89,23;9,89;0,88
2022;DIADEMA;DIADEMA;1;99,85;0,12;0,03;98,92;1,03;0,05;95,39;3,64;0,97
2022;FERNANDOPOLIS;ESTRELA D'OESTE;1;0;0;0;99,72;0,28;0;100;0;0
2022;FERNANDOPOLIS;FERNANDOPOLIS;1;100;0;0;98,88;0,78;0,34;98,05;1,67;0,28
2022;FERNANDOPOLIS;GENERAL SALGADO;1;100;0;0;100;0;0;99,57;0;0,43
2022;FERNANDOPOLIS;GUARANI D'OESTE;1;0;0;0;94,57;5,43;0;97,83;2,17;0
2022;FERNANDOPOLIS;INDIAPORA;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;MACEDONIA;1;0;0;0;100;0;0;96,12;0;3,88
2022;FERNANDOPOLIS;MAGDA;1;0;0;0;100;0;0;98,7;1,3;0
2022;FERNANDOPOLIS;MERIDIANO;1;0;0;0;100;0;0;99;1;0
2022;FERNANDOPOLIS;MIRA ESTRELA;1;0;0;0;100;0;0;96,77;3,23;0
2022;FERNANDOPOLIS;OUROESTE;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;PEDRANOPOLIS;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;POPULINA;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;SAO JOAO DAS DUAS PONTES;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;SAO JOAO DE IRACEMA;1;0;0;0;100;0;0;100;0;0
2022;FERNANDOPOLIS;TURMALINA;1;0;0;0;100;0;0;100;0;0
2022;FRANCA;CRISTAIS PAULISTA;1;0;0;0;0;0;0;93,33;6,3;0,37
2022;FRANCA;FRANCA;1;99,79;0,18;0,03;98,67;0,91;0,42;94,41;4;1,59
2022;FRANCA;ITIRAPUA;1;0;0;0;97,95;1,75;0,3;86,27;7,35;6,38
2022;FRANCA;JERIQUARA;1;0;0;0;0;0;0;98,54;1,46;0
2022;FRANCA;PATROCINIO PAULISTA;1;0;0;0;99;0,43;0,57;99,54;0,46;0
2022;FRANCA;PEDREGULHO;1;0;0;0;98,26;0,23;1,51;94,24;0,96;4,8
2022;FRANCA;RESTINGA;1;0;0;0;0;0;0;96,36;3,64;0
2022;FRANCA;RIBEIRAO CORRENTE;1;0;0;0;0;0;0;97,99;0,67;1,34
2022;FRANCA;RIFAINA;1;0;0;0;92,96;6,57;0,47;88,37;8,53;3,1
2022;FRANCA;SAO JOSE DA BELA VISTA;1;0;0;0;88,87;7,29;3,84;75,86;10,69;13,45
2022;GUARATINGUETA;APARECIDA;1;0;0;0;0;0;0;87,75;10,86;1,39
2022;GUARATINGUETA;ARAPEI;1;0;0;0;0;0;0;86,67;13,33;0
2022;GUARATINGUETA;AREIAS;1;0;0;0;0;0;0;88,06;7,46;4,48
2022;GUARATINGUETA;BANANAL;1;0;0;0;0;0;0;80,12;18,13;1,75
2022;GUARATINGUETA;CACHOEIRA PAULISTA;1;0;0;0;96,35;3,55;0,1;90,32;8,75;0,93
2022;GUARATINGUETA;CANAS;1;0;0;0;0;0;0;95,37;1,85;2,78
2022;GUARATINGUETA;CRUZEIRO;1;0;0;0;96,31;3,18;0,51;92,48;5,31;2,21
2022;GUARATINGUETA;CUNHA;1;0;0;0;97,65;1,94;0,41;94,16;3,44;2,4
2022;GUARATINGUETA;GUARATINGUETA;1;0;0;0;95,14;4,4;0,46;87,19;11,88;0,93
2022;GUARATINGUETA;LAVRINHAS;1;0;0;0;98,55;0;1,45;95,5;0,9;3,6
2022;GUARATINGUETA;LORENA;1;100;0;0;95,88;2,92;1,2;83,13;14,92;1,95
2022;GUARATINGUETA;PIQUETE;1;0;0;0;96,91;2,38;0,71;94,33;5,67;0
2022;GUARATINGUETA;POTIM;1;0;0;0;0;0;0;85,99;14,01;0
2022;GUARATINGUETA;QUELUZ;1;0;0;0;0;0;0;83,66;15,56;0,78
2022;GUARATINGUETA;ROSEIRA;1;0;0;0;0;0;0;87,69;12,31;0
2022;GUARATINGUETA;SAO JOSE DO BARREIRO;1;0;0;0;0;0;0;80,89;9,55;9,56
2022;GUARATINGUETA;SILVEIRAS;1;0;0;0;97,18;1,88;0,94;81,03;10,77;8,2
2022;GUARULHOS NORTE;GUARULHOS;1;99,7;0,15;0,15;97,25;2,24;0,51;89,22;8,98;1,8
2022;GUARULHOS SUL;GUARULHOS;1;99,41;0,49;0,1;97,5;2,3;0,2;92,29;6,96;0,75
