ANO_LETIVO;NM_DIRETORIA;NM_MUNICIPIO;CD_REDE_ENSINO;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2022;PIRACICABA;CHARQUEADA;1;0;0;0;97,98;0,86;1,16;95,19;1,09;3,72
2022;PIRACICABA;PIRACICABA;1;99,83;0,17;0;98,88;0,62;0,5;96,08;1,6;2,32
2022;PIRACICABA;SALTINHO;1;0;0;0;100;0;0;100;0;0
2022;PIRACICABA;SANTA MARIA DA SERRA;1;0;0;0;99,38;0;0,62;97,72;2,28;0
2022;PIRACICABA;SAO PEDRO;1;0;0;0;91,82;0;8,18;98,43;1,57;0
2022;PIRAJU;FARTURA;1;0;0;0;98,58;1,42;0;96,09;3,91;0
2022;PIRAJU;MANDURI;1;0;0;0;99,57;0,43;0;99,58;0,42;0
2022;PIRAJU;OLEO;1;0;0;0;100;0;0;100;0;0
2022;PIRAJU;PIRAJU;1;0;0;0;98,53;1,03;0,44;95,11;2,93;1,96
2022;PIRAJU;SARUTAIA;1;0;0;0;96,15;0;3,85;90,48;3,4;6,12
2022;PIRAJU;TAGUAI;1;0;0;0;98,95;1,05;0;97,99;2,01;0
2022;PIRAJU;TEJUPA;1;0;0;0;98,97;0,52;0,51;89,66;4,83;5,51
2022;PIRAJU;TIMBURI;1;0;0;0;99,27;0,73;0;92,42;1,52;6,06
2022;PIRASSUNUNGA;ANALANDIA;1;0;0;0;0;0;0;92,92;5,31;1,77
2022;PIRASSUNUNGA;ARARAS;1;99,6;0,31;0,09;98;1,36;0,64;93,02;4,53;2,45
2022;PIRASSUNUNGA;LEME;1;0;0;0;99,29;0,54;0,17;97,1;1,05;1,85
2022;PIRASSUNUNGA;PIRASSUNUNGA;1;0;0;0;98,82;0,81;0,37;88,45;10,85;0,7
2022;PIRASSUNUNGA;PORTO FERREIRA;1;0;0;0;92,97;6,72;0,31;90,93;8,81;0,26
2022;PIRASSUNUNGA;SANTA CRUZ DA CONCEICAO;1;0;0;0;98,94;0;1,06;95,61;0;4,39
2022;PIRASSUNUNGA;SANTA CRUZ DAS PALMEIRAS;1;0;0;0;97,77;2,23;0;91,48;3,46;5,06
2022;PIRASSUNUNGA;SANTA RITA DO PASSA QUATRO;1;0;0;0;95,33;4,67;0;90,2;9,8;0
2022;PRESIDENTE PRUDENTE;ALFREDO MARCONDES;1;96,6;3,4;0;97,77;1,68;0,55;97,25;0;2,75
2022;PRESIDENTE PRUDENTE;ALVARES MACHADO;1;0;0;0;0;0;0;89,96;2,15;7,89
2022;PRESIDENTE PRUDENTE;ANHUMAS;1;0;0;0;98,41;0,53;1,06;94,38;1,12;4,5
2022;PRESIDENTE PRUDENTE;CAIABU;1;0;0;0;98,31;0,56;1,13;93,41;3,3;3,29
2022;PRESIDENTE PRUDENTE;INDIANA;1;0;0;0;96,19;3,81;0;87,6;11,57;0,83
2022;PRESIDENTE PRUDENTE;MARTINOPOLIS;1;0;0;0;98,69;0,66;0,65;92,82;4,31;2,87
2022;PRESIDENTE PRUDENTE;PIRAPOZINHO;1;0;0;0;96,18;3,08;0,74;87,81;9,88;2,31
2022;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;1;0;0;0;96,61;3,05;0,34;89,91;9,13;0,96
2022;PRESIDENTE PRUDENTE;REGENTE FEIJO;1;0;0;0;97,07;2,93;0;92,89;7,11;0
2022;PRESIDENTE PRUDENTE;SANTO EXPEDITO;1;0;0;0;97,86;0;2,14;100;0;0
2022;PRESIDENTE PRUDENTE;TACIBA;1;0;0;0;96,85;3,15;0;87,93;11,49;0,58
2022;REGISTRO;BARRA DO TURVO;1;0;0;0;99,2;0,2;0,6;96,52;2,79;0,69
2022;REGISTRO;CAJATI;1;0;0;0;98,25;1,05;0,7;93,67;4,75;1,58
2022;REGISTRO;CANANEIA;1;100;0;0;91,99;6,01;2;84,27;8,49;7,24
2022;REGISTRO;ELDORADO;1;100;0;0;98,48;1,52;0;95,04;3,66;1,3
2022;REGISTRO;JACUPIRANGA;1;0;0;0;99,67;0,33;0;94,23;0;5,77
2022;REGISTRO;PARIQUERA-ACU;1;100;0;0;97,4;2,6;0;89,16;9,62;1,22
2022;REGISTRO;REGISTRO;1;100;0;0;98,33;1,21;0,46;95,67;3,25;1,08
2022;REGISTRO;SETE BARRAS;1;77,78;22,22;0;95,27;4,59;0,14;88,94;10,65;0,41
2022;RIBEIRAO PRETO;ALTINOPOLIS;1;0;0;0;97,29;0;2,71;88;3,53;8,47
2022;RIBEIRAO PRETO;BATATAIS;1;99,86;0;0,14;97,93;0,95;1,12;87,51;9,52;2,97
2022;RIBEIRAO PRETO;BRODOWSKI;1;0;0;0;97,85;0,86;1,29;92,22;4,55;3,23
2022;RIBEIRAO PRETO;CAJURU;1;0;0;0;96,23;2,83;0,94;90,68;5,42;3,9
2022;RIBEIRAO PRETO;CASSIA DOS COQUEIROS;1;0;0;0;0;0;0;100;0;0
2022;RIBEIRAO PRETO;CRAVINHOS;1;0;0;0;92,96;4,78;2,26;83,29;15,4;1,31
2022;RIBEIRAO PRETO;LUIS ANTONIO;1;0;0;0;0;0;0;83,55;9,16;7,29
2022;RIBEIRAO PRETO;RIBEIRAO PRETO;1;98,3;1,21;0,49;92,38;5,49;2,13;81,5;12,32;6,18
2022;RIBEIRAO PRETO;SANTA CRUZ DA ESPERANCA;1;0;0;0;0;0;0;98,8;1,2;0
2022;RIBEIRAO PRETO;SANTA ROSA DE VITERBO;1;0;0;0;98,29;1,71;0;93,7;6,3;0
2022;RIBEIRAO PRETO;SANTO ANTONIO DA ALEGRIA;1;0;0;0;0;0;0;97,28;2,72;0
2022;RIBEIRAO PRETO;SAO SIMAO;1;100;0;0;98,05;0,97;0,98;89,88;1,23;8,89
2022;RIBEIRAO PRETO;SERRA AZUL;1;0;0;0;92,44;5,17;2,39;81,68;10,81;7,51
2022;RIBEIRAO PRETO;SERRANA;1;0;0;0;89,16;6,08;4,76;85,22;8,8;5,98
2022;SANTO ANASTACIO;CAIUA;1;0;0;0;100;0;0;98,17;0,92;0,91
2022;SANTO ANASTACIO;EMILIANOPOLIS;1;0;0;0;0;0;0;97,8;2,2;0
2022;SANTO ANASTACIO;MARABA PAULISTA;1;0;0;0;100;0;0;100;0;0
2022;SANTO ANASTACIO;PIQUEROBI;1;0;0;0;98,7;0,65;0,65;88,37;3,49;8,14
2022;SANTO ANASTACIO;PRESIDENTE BERNARDES;1;0;0;0;100;0;0;94,08;5,23;0,69
2022;SANTO ANASTACIO;PRESIDENTE EPITACIO;1;99,71;0,29;0;98,76;0,91;0,33;90,21;6,27;3,52
2022;SANTO ANASTACIO;PRESIDENTE VENCESLAU;1;0;0;0;96,99;2,41;0,6;75,17;11,17;13,66
2022;SANTO ANASTACIO;RIBEIRAO DOS INDIOS;1;0;0;0;94,74;5,26;0;91,84;8,16;0
2022;SANTO ANASTACIO;SANTO ANASTACIO;1;0;0;0;91,81;8,19;0;81,71;18,29;0
2022;SANTO ANDRE;SANTO ANDRE;1;98,65;1,26;0,09;96,97;2,78;0,25;91,58;7,51;0,91
2022;SANTOS;BERTIOGA;1;0;0;0;96;2,56;1,44;93,22;4,06;2,72
2022;SANTOS;CUBATAO;1;99,65;0;0,35;98,39;0,58;1,03;93,86;3,44;2,7
2022;SANTOS;GUARUJA;1;99,61;0,23;0,16;98,36;0,25;1,39;95,1;1,48;3,42
2022;SANTOS;SANTOS;1;100;0;0;99,37;0,35;0,28;97,75;1,84;0,41
2022;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;1;68;0;32;96,64;2,81;0,55;89,31;9,32;1,37
2022;SAO BERNARDO DO CAMPO;SAO CAETANO DO SUL;1;0;0;0;99,35;0,65;0;88,26;11,41;0,33
2022;SAO CARLOS;CORUMBATAI;1;0;0;0;0;0;0;99,25;0,75;0
2022;SAO CARLOS;DESCALVADO;1;0;0;0;0;0;0;97,24;0,39;2,37
2022;SAO CARLOS;DOURADO;1;0;0;0;0;0;0;99,51;0,49;0
2022;SAO CARLOS;IBATE;1;0;0;0;99,51;0,49;0;96,84;3,16;0
2022;SAO CARLOS;ITIRAPINA;1;0;0;0;99,74;0,26;0;96,3;3,7;0
2022;SAO CARLOS;RIBEIRAO BONITO;1;0;0;0;0;0;0;94,35;0,3;5,35
2022;SAO CARLOS;SAO CARLOS;1;99,92;0,08;0;99,24;0,66;0,1;97,61;2,31;0,08
2022;SAO JOAO DA BOA VISTA;AGUAI;1;100;0;0;97,94;1,97;0,09;88,02;9,84;2,14
2022;SAO JOAO DA BOA VISTA;AGUAS DA PRATA;1;0;0;0;94,7;5,3;0;92,91;7,09;0
2022;SAO JOAO DA BOA VISTA;CACONDE;1;97,73;2,27;0;98,32;0,78;0,9;95,03;1,99;2,98
2022;SAO JOAO DA BOA VISTA;CASA BRANCA;1;0;0;0;94,41;2,75;2,84;86,33;7,55;6,12
2022;SAO JOAO DA BOA VISTA;DIVINOLANDIA;1;0;0;0;96;0;4;87,54;1,78;10,68
2022;SAO JOAO DA BOA VISTA;ESPIRITO SANTO DO PINHAL;1;99,64;0,36;0;96,19;2,82;0,99;86,96;9,55;3,49
2022;SAO JOAO DA BOA VISTA;ITOBI;1;100;0;0;94,72;4,95;0,33;85,57;11,86;2,57
2022;SAO JOAO DA BOA VISTA;MOCOCA;1;99,83;0,17;0;97,97;2,03;0;91,57;7,6;0,83
2022;SAO JOAO DA BOA VISTA;SANTO ANTONIO DO JARDIM;1;100;0;0;97,63;2,37;0;97,4;2,6;0
2022;SAO JOAO DA BOA VISTA;SAO JOAO DA BOA VISTA;1;0;0;0;97,4;1,92;0,68;94,02;4,43;1,55
2022;SAO JOAO DA BOA VISTA;SAO JOSE DO RIO PARDO;1;99,69;0,31;0;98,46;0,51;1,03;84,1;10,56;5,34
2022;SAO JOAO DA BOA VISTA;SAO SEBASTIAO DA GRAMA;1;0;0;0;96,5;1,97;1,53;86,4;7,35;6,25
2022;SAO JOAO DA BOA VISTA;TAMBAU;1;0;0;0;98,31;0,97;0,72;95,8;3,83;0,37
2022;SAO JOAO DA BOA VISTA;TAPIRATIBA;1;0;0;0;95,93;4,07;0;89,04;10,96;0
2022;SAO JOAO DA BOA VISTA;VARGEM GRANDE DO SUL;1;0;0;0;94,01;5,08;0,91;76,91;18,97;4,12
2022;SAO JOAQUIM DA BARRA;ARAMINA;1;0;0;0;99,67;0,33;0;96,53;3,47;0
2022;SAO JOAQUIM DA BARRA;BURITIZAL;1;0;0;0;0;0;0;100;0;0
2022;SAO JOAQUIM DA BARRA;GUARA;1;0;0;0;0;0;0;96,36;0,21;3,43
2022;SAO JOAQUIM DA BARRA;IGARAPAVA;1;0;0;0;0;0;0;75,31;24,07;0,62
2022;SAO JOAQUIM DA BARRA;IPUA;1;0;0;0;0;0;0;100;0;0
2022;SAO JOAQUIM DA BARRA;ITUVERAVA;1;0;0;0;0;0;0;94,89;5,11;0
2022;SAO JOAQUIM DA BARRA;MIGUELOPOLIS;1;0;0;0;0;0;0;99,16;0,84;0
2022;SAO JOAQUIM DA BARRA;MORRO AGUDO;1;0;0;0;99,82;0,18;0;99,83;0,17;0
2022;SAO JOAQUIM DA BARRA;NUPORANGA;1;0;0;0;0;0;0;99,46;0,54;0
2022;SAO JOAQUIM DA BARRA;ORLANDIA;1;0;0;0;0;0;0;92,53;6,01;1,46
2022;SAO JOAQUIM DA BARRA;SALES OLIVEIRA;1;0;0;0;99,05;0,95;0;98,29;1,71;0
2022;SAO JOAQUIM DA BARRA;SAO JOAQUIM DA BARRA;1;99,73;0,27;0;98,4;0,85;0,75;91,35;3,56;5,09
2022;SAO JOSE DO RIO PRETO;BADY BASSITT;1;0;0;0;99,15;0,85;0;95,13;4,56;0,31
2022;SAO JOSE DO RIO PRETO;CEDRAL;1;0;0;0;0;0;0;97,47;2,53;0
2022;SAO JOSE DO RIO PRETO;GUAPIACU;1;0;0;0;0;0;0;86,91;5,01;8,08
2022;SAO JOSE DO RIO PRETO;IBIRA;1;0;0;0;0;0;0;85,41;14,59;0
2022;SAO JOSE DO RIO PRETO;ICEM;1;0;0;0;0;0;0;98,47;1,53;0
2022;SAO JOSE DO RIO PRETO;IPIGUA;1;0;0;0;95,2;4,8;0;85,13;14,87;0
2022;SAO JOSE DO RIO PRETO;MIRASSOLANDIA;1;0;0;0;96,05;3,95;0;91,6;8,4;0
2022;SAO JOSE DO RIO PRETO;NOVA GRANADA;1;0;0;0;98,87;1,13;0;95,89;4,11;0
2022;SAO JOSE DO RIO PRETO;ONDA VERDE;1;0;0;0;95,77;4,23;0;97,42;2,58;0
2022;SAO JOSE DO RIO PRETO;ORINDIUVA;1;0;0;0;0;0;0;99,12;0,88;0
2022;SAO JOSE DO RIO PRETO;PALESTINA;1;0;0;0;0;0;0;97,64;2,03;0,33
2022;SAO JOSE DO RIO PRETO;POTIRENDABA;1;0;0;0;0;0;0;93,13;6,87;0
2022;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;1;100;0;0;97,73;2,01;0,26;91,84;5,98;2,18
2022;SAO JOSE DO RIO PRETO;UCHOA;1;0;0;0;0;0;0;77,64;12,24;10,12
2022;SAO JOSE DOS CAMPOS;MONTEIRO LOBATO;1;0;0;0;95,78;2,95;1,27;85,11;5,67;9,22
2022;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;1;99,47;0,41;0,12;96,96;2,64;0,4;91,47;7,51;1,02
2022;SAO ROQUE;ALUMINIO;1;0;0;0;0;0;0;97,72;2,28;0
2022;SAO ROQUE;ARACARIGUAMA;1;0;0;0;0;0;0;90,37;9,51;0,12
2022;SAO ROQUE;IBIUNA;1;0;0;0;99,18;0,7;0,12;96,35;2,45;1,2
2022;SAO ROQUE;MAIRINQUE;1;0;0;0;0;0;0;94,28;4,42;1,3
2022;SAO ROQUE;SAO ROQUE;1;0;0;0;0;0;0;95,22;3,57;1,21
2022;SAO ROQUE;VARGEM GRANDE PAULISTA;1;0;0;0;98,12;1,77;0,11;94,56;4,58;0,86
2022;SAO VICENTE;ITANHAEM;1;100;0;0;96,63;3,2;0,17;90,63;8,59;0,78
2022;SAO VICENTE;MONGAGUA;1;91,07;8,93;0;90,16;9,84;0;92,27;7,63;0,1
2022;SAO VICENTE;PERUIBE;1;100;0;0;98,02;1,98;0;93,86;5,97;0,17
2022;SAO VICENTE;PRAIA GRANDE;1;100;0;0;94,61;4,75;0,64;91,56;7,64;0,8
2022;SAO VICENTE;SAO VICENTE;1;97,88;2,12;0;96,05;3,48;0,47;90,1;8,73;1,17
2022;SERTAOZINHO;BARRINHA;1;0;0;0;0;0;0;96,02;3,98;0
2022;SERTAOZINHO;DUMONT;1;0;0;0;0;0;0;100;0;0
2022;SERTAOZINHO;JARDINOPOLIS;1;0;0;0;0;0;0;95,6;0,44;3,96
2022;SERTAOZINHO;PITANGUEIRAS;1;0;0;0;97,94;1,59;0,47;96,68;1,28;2,04
2022;SERTAOZINHO;PONTAL;1;0;0;0;99,77;0,23;0;99,07;0,93;0
2022;SERTAOZINHO;SERTAOZINHO;1;100;0;0;99,37;0,47;0,16;97,5;2,2;0,3
2022;SERTAOZINHO;TERRA ROXA;1;0;0;0;0;0;0;97,73;1,36;0,91
2022;SERTAOZINHO;VIRADOURO;1;0;0;0;100;0;0;100;0;0
2022;SOROCABA;SOROCABA;1;99,89;0,09;0,02;98,86;0,71;0,43;94,98;2,81;2,21
2022;SUL 1;SAO PAULO;1;99,57;0,28;0,15;94,81;4,43;0,76;87,57;9,94;2,49
2022;SUL 2;SAO PAULO;1;99,53;0,22;0,25;96,38;2,88;0,74;90,64;7,48;1,88
2022;SUL 3;SAO PAULO;1;98,78;0,89;0,33;93,62;5,45;0,93;86,14;11,89;1,97
2022;SUMARE;HORTOLANDIA;1;100;0;0;98,16;1,19;0,65;95,33;3,87;0,8
2022;SUMARE;PAULINIA;1;0;0;0;95,83;3,93;0,24;89,4;9,73;0,87
2022;SUMARE;SUMARE;1;99,45;0,5;0,05;97,68;2,16;0,16;93,79;5,29;0,92
2022;SUZANO;FERRAZ DE VASCONCELOS;1;0;0;0;96,94;2,09;0,97;91,67;4,87;3,46
2022;SUZANO;SUZANO;1;99,49;0,37;0,14;97,65;1,65;0,7;91,14;6,43;2,43
2022;TABOAO DA SERRA;EMBU DAS ARTES;1;99,98;0;0,02;98,41;1;0,59;93,7;4,46;1,84
2022;TABOAO DA SERRA;TABOAO DA SERRA;1;99,24;0,19;0,57;97,98;1,49;0,53;94,32;4,07;1,61
2022;TAQUARITINGA;BORBOREMA;1;100;0;0;99,35;0,65;0;99,16;0,84;0
2022;TAQUARITINGA;CANDIDO RODRIGUES;1;0;0;0;0;0;0;100;0;0
2022;TAQUARITINGA;DOBRADA;1;99,79;0,21;0;100;0;0;100;0;0
2022;TAQUARITINGA;FERNANDO PRESTES;1;0;0;0;0;0;0;99,44;0,56;0
2022;TAQUARITINGA;IBITINGA;1;99,86;0,14;0;99,92;0,08;0;96,87;3,13;0
2022;TAQUARITINGA;ITAPOLIS;1;100;0;0;99,92;0,08;0;98,93;1,07;0
2022;TAQUARITINGA;PIRANGI;1;0;0;0;100;0;0;100;0;0
2022;TAQUARITINGA;SANTA ERNESTINA;1;0;0;0;100;0;0;100;0;0
2022;TAQUARITINGA;TABATINGA;1;100;0;0;100;0;0;99,78;0,22;0
2022;TAQUARITINGA;TAQUARITINGA;1;0;0;0;99,69;0,31;0;98,71;1,2;0,09
2022;TAQUARITINGA;VISTA ALEGRE DO ALTO;1;0;0;0;100;0;0;100;0;0
2022;TAUBATE;CACAPAVA;1;0;0;0;97,65;1,54;0,81;94,62;3,15;2,23
2022;TAUBATE;JAMBEIRO;1;0;0;0;0;0;0;98,12;1,88;0
2022;TAUBATE;LAGOINHA;1;0;0;0;98,92;0,36;0,72;98,31;1,69;0
2022;TAUBATE;NATIVIDADE DA SERRA;1;0;0;0;99,24;0,76;0;90,57;1,26;8,17
2022;TAUBATE;PARAIBUNA;1;0;0;0;98;1,33;0,67;90,81;4,68;4,51
2022;TAUBATE;REDENCAO DA SERRA;1;0;0;0;96,54;3,46;0;94,48;5,52;0
2022;TAUBATE;SAO LUIZ DO PARAITINGA;1;0;0;0;0;0;0;97,02;0,89;2,09
2022;TAUBATE;TAUBATE;1;100;0;0;99,22;0;0,78;95,61;3,47;0,92
2022;TUPA;ARCO-IRIS;1;100;0;0;100;0;0;96,36;1,82;1,82
2022;TUPA;BASTOS;1;99,89;0,11;0;99,6;0,4;0;97,37;1,64;0,99
2022;TUPA;HERCULANDIA;1;0;0;0;99,1;0,9;0;89,56;10,44;0
2022;TUPA;IACRI;1;99,65;0,35;0;98,15;1,85;0;97,96;2,04;0
2022;TUPA;JOAO RAMALHO;1;0;0;0;99,6;0,4;0;93,94;5,05;1,01
2022;TUPA;PARAPUA;1;0;0;0;99,75;0,25;0;95,77;3,76;0,47
2022;TUPA;QUATA;1;0;0;0;98,79;1,21;0;85,88;14,12;0
2022;TUPA;QUEIROZ;1;0;0;0;100;0;0;100;0;0
2022;TUPA;QUINTANA;1;0;0;0;99,37;0,32;0,31;97,44;0;2,56
2022;TUPA;RANCHARIA;1;100;0;0;99,35;0,65;0;93,85;6,15;0
2022;TUPA;RINOPOLIS;1;100;0;0;98,98;1,02;0;97,34;2,66;0
2022;TUPA;TUPA;1;99,43;0,57;0;97,62;1,77;0,61;95,17;3,68;1,15
2022;VOTORANTIM;ARACOIABA DA SERRA;1;0;0;0;0;0;0;95,56;1,15;3,29
2022;VOTORANTIM;CAPELA DO ALTO;1;0;0;0;0;0;0;91,95;0;8,05
2022;VOTORANTIM;PIEDADE;1;0;0;0;98,49;0,68;0,83;96,04;2,17;1,79
2022;VOTORANTIM;PILAR DO SUL;1;0;0;0;99,2;0,22;0,58;97,82;0,87;1,31
2022;VOTORANTIM;SALTO DE PIRAPORA;1;100;0;0;97,99;0,29;1,72;93,38;3,23;3,39
2022;VOTORANTIM;TAPIRAI;1;0;0;0;99,6;0,4;0;98,26;1,74;0
2022;VOTORANTIM;VOTORANTIM;1;0;0;0;98,33;0,62;1,05;93;1,84;5,16
2022;VOTUPORANGA;ALVARES FLORENCE;1;0;0;0;98,94;0;1,06;97,75;0;2,25
2022;VOTUPORANGA;AMERICO DE CAMPOS;1;0;0;0;100;0;0;100;0;0
2022;VOTUPORANGA;CARDOSO;1;100;0;0;98,6;1,4;0;97,54;2,46;0
2022;VOTUPORANGA;COSMORAMA;1;0;0;0;100;0;0;97,42;2,58;0
2022;VOTUPORANGA;FLOREAL;1;0;0;0;100;0;0;100;0;0
2022;VOTUPORANGA;GASTAO VIDIGAL;1;100;0;0;98,93;1,07;0;98;2;0
2022;VOTUPORANGA;MACAUBAL;1;0;0;0;99,34;0,66;0;94,66;4,37;0,97
2022;VOTUPORANGA;MONCOES;1;0;0;0;100;0;0;95,24;2,38;2,38
2022;VOTUPORANGA;NHANDEARA;1;100;0;0;99,27;0;0,73;95,77;0;4,23
2022;VOTUPORANGA;NOVA CASTILHO;1;0;0;0;100;0;0;100;0;0
2022;VOTUPORANGA;NOVA LUZITANIA;1;0;0;0;100;0;0;98,86;1,14;0
2022;VOTUPORANGA;PARISI;1;0;0;0;99,32;0,68;0;100;0;0
2022;VOTUPORANGA;PAULO DE FARIA;1;0;0;0;0;0;0;99,56;0,44;0
2022;VOTUPORANGA;PONTES GESTAL;1;0;0;0;100;0;0;97,73;2,27;0
2022;VOTUPORANGA;RIOLANDIA;1;0;0;0;0;0;0;96,69;2,57;0,74
2022;VOTUPORANGA;SEBASTIANOPOLIS DO SUL;1;0;0;0;100;0;0;98,65;1,35;0
2022;VOTUPORANGA;VALENTIM GENTIL;1;0;0;0;100;0;0;100;0;0
2022;VOTUPORANGA;VOTUPORANGA;1;0;0;0;99,4;0,12;0,48;94,23;2,02;3,75
